TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
JASC11;103,00;0,520000;5,67;107,64;0,96;999.926,00;2,97;;;358.595.876,06;77,00;Ativa;3.331.507,00
JBFO11;87,00;0,616073;6,13;82,90;1,05;;8,03;;;106.029.522,37;364,00;Ativa;1.279.070,00
JCCJ11;124,95;0,365597;0,75;173,75;0,72;193.297,50;1,30;;;289.905.389,24;152,00;Passiva;1.668.505,00
JCDA11;0,00;;0,00;10,52;;;2,27;;;159.541.974,01;51,00;Passiva;15.159.655,00
JCDB11;0,00;;0,00;136,33;;;3,49;;;142.188.699,05;58,00;Ativa;1.042.957,00
JFLL11;75,67;0,620000;9,85;100,94;0,75;47.041,55;2,33;;;151.466.929,12;3.693,00;Ativa;1.500.598,00
JPPA11;92,64;1,040000;16,11;97,79;0,95;173.459,35;3,81;6,45;-2,39;88.409.037,69;9.137,00;Ativa;904.050,00
JPPC11;200,00;0,170000;0,00;402,02;0,50;800,00;6,27;;;22.111.229,58;88,00;Ativa;55.000,00
JRDM11;85,90;0,400000;5,16;88,84;0,97;610.682,00;0,41;28,90;6,06;224.143.181,16;4.001,00;Passiva;2.522.968,00
JSAF11;104,20;1,000000;10,98;97,25;1,07;931.957,10;19,56;;;152.984.804,79;13.252,00;Ativa;1.573.047,00
JSRE11;73,20;0,460000;7,58;112,33;0,65;2.492.650,30;0,88;-4,44;-9,49;2.332.759.240,57;104.094,00;Ativa;20.767.328,00
JTPR11;2.517,00;1,630372;0,00;74,88;33,61;;7,03;;;16.074.509,26;8,00;Ativa;214.674,00
KCRE11;97,30;0,810000;11,99;102,01;0,95;642.149,10;4,97;;;367.220.690,00;10.101,00;Ativa;3.600.000,00
KEVE11;1.127,99;1,354087;0,46;929,14;1,21;175.790,40;7,52;;1,43;137.235.394,30;485,00;Passiva;147.700,00
KFOF11;99,50;1,030000;9,64;95,67;1,04;823.234,90;5,21;11,17;-1,68;433.689.941,45;19.232,00;Ativa;4.533.315,00
KINP11;9,82;3,053493;65,42;0,00;;38.394,20;;;-10,07;0,00;0,00;Ativa;0,00
KISU11;8,54;0,080000;10,36;8,78;0,97;875.672,85;1,51;3,29;;387.989.897,30;131.430,00;Ativa;44.196.050,00
KIVO11;90,07;1,250000;17,26;91,84;0,98;387.479,10;4,91;;;111.594.283,21;4.095,00;Ativa;1.215.124,00
KNCR11;103,22;1,010000;12,97;100,80;1,02;9.224.138,25;4,80;35,02;5,70;5.755.605.712,78;304.408,00;Ativa;57.097.087,00
KNHF11;103,79;1,000000;4,76;101,20;1,03;1.164.922,75;6,25;;;989.516.202,28;12.830,00;Ativa;9.777.905,00
KNHY11;103,90;1,050000;12,46;102,46;1,01;2.929.881,35;3,89;-5,12;-2,90;1.894.563.713,42;15.846,00;Ativa;18.490.843,00
KNIP11;95,11;0,750000;10,02;97,90;0,97;12.653.175,20;2,25;-13,29;-6,13;7.839.550.472,32;74.995,00;Ativa;80.078.186,00
KNPR11;0,00;4,650000;0,00;102,77;;;3,24;;;59.597.182,36;593,00;Ativa;579.911,00
KNRE11;0,41;0,037742;0,00;0,76;0,54;8.448,95;3,80;;-50,74;14.075.377,35;6.824,00;Ativa;18.547.161,00
KNRI11;164,65;1,000000;7,36;159,71;1,03;3.701.391,95;1,23;11,47;0,82;3.858.209.932,42;262.554,00;Ativa;24.157.121,00
KNSC11;9,06;0,070000;11,27;9,06;1,00;3.284.433,20;3,54;-9,31;-2,91;1.202.338.148,90;122.671,00;Ativa;132.757.940,00
KNUQ11;104,24;1,140000;6,25;100,92;1,03;475.070,55;4,38;;;745.057.118,56;7.676,00;Ativa;7.382.303,00
LASC11;104,84;0,670000;7,35;102,08;1,03;878.242,74;3,82;10,98;0,27;300.134.628,71;378,00;Passiva;2.940.298,00
LATR11B;9,51;9,998500;202,33;0,00;;99,50;;;;0,00;0,00;Ativa;0,00
LAVF11;0,00;1,300000;0,00;0,00;;;;;;0,00;7,00;Ativa;44.600,00
LFTT11;31,50;3,668145;0,00;19,11;1,65;25.176,45;7,13;;-31,85;141.504.976,24;505,00;Ativa;7.404.543,00
LGCP11;89,50;0,720000;8,66;102,37;0,87;626.183,60;1,21;5,77;-3,70;361.326.095,26;16.732,00;Ativa;3.529.735,00
LIFE11;10,18;0,125000;15,64;10,16;1,00;254.204,95;1,59;;;226.323.735,24;5.568,00;Ativa;22.276.744,00
LKDV11;997,23;;0,00;997,86;1,00;573.407,00;2,45;;;66.668.125,57;69,00;Ativa;66.811,00
LLAO11;77,37;1,700000;3,12;77,33;1,00;551.253,00;3,73;;;27.928.633,66;77,00;Ativa;361.140,00
LOFT11B;29,90;0,201705;0,00;10,24;2,92;;7,28;;-18,36;20.094.801,68;1,00;Ativa;1.962.500,00
LPLP11;0,00;7,069233;0,00;413,05;;;0,19;;;150.224.640,15;5,00;Ativa;363.698,00
LRDI11;0,00;;0,00;97,79;;;0,89;;;34.605.804,36;15,00;Ativa;353.879,00
LSPA11;107,00;4,430000;12,84;115,47;0,93;21.400,00;1,26;;;46.708.647,20;224,00;Ativa;404.500,00
LUGG11;82,90;0,500000;8,23;123,54;0,67;56.509,10;1,63;3,56;-6,98;139.688.561,12;6.177,00;Ativa;1.130.706,00
LVBI11;118,58;0,900000;8,06;117,26;1,01;5.431.439,65;14,53;9,95;-0,23;1.670.163.552,38;91.937,00;Ativa;14.243.672,00
MADS11;0,00;;0,00;;;;;;;;;;0,00
MALL11;118,38;0,800000;8,15;119,22;0,99;2.000.798,60;1,63;13,85;4,71;1.087.825.302,55;131.412,00;Ativa;9.124.659,00
MANA11;9,40;0,110000;13,94;9,69;0,97;238.467,40;8,21;;;207.166.626,93;5.010,00;Ativa;21.389.376,00
MATV11;86,63;0,600000;3,00;93,73;0,92;13.027,43;15,13;;;39.926.993,67;325,00;Ativa;425.968,00
MAXR11;74,51;0,770000;10,93;124,64;0,60;374.928,40;1,51;0,47;-10,46;140.298.938,18;4.470,00;Ativa;1.125.655,00
MCCI11;95,17;0,900000;11,93;95,65;1,00;3.488.640,45;2,52;3,29;-2,59;1.622.277.255,65;116.461,00;Ativa;16.960.024,00
MCHF11;9,11;0,080000;12,40;9,60;0,95;1.338.304,20;16,03;;;310.585.168,90;84.727,00;Ativa;32.354.247,00
MCHY11;11,18;1,300000;145,80;100,13;0,11;28.030,45;14,44;;;359.454.688,12;1.080,00;;3.589.771,00
MFAI11;61,95;0,550000;9,56;69,73;0,89;26.064,70;0,23;-12,77;-30,25;27.138.680,01;2.861,00;Ativa;389.185,00
MFCR11;103,50;1,110000;14,18;103,11;1,00;7.280,29;74,55;;;10.437.583,03;169,00;Ativa;101.230,00
MFII11;94,38;1,080000;13,85;113,56;0,83;547.428,15;0,07;0,08;-10,79;502.704.426,73;30.265,00;Ativa;4.426.834,00
MGCR11;9,40;0,100000;8,39;9,78;0,96;259.145,59;1,77;;-3,00;131.240.792,97;4.360,00;Ativa;13.416.505,00
MGFF11;69,99;0,520000;8,95;74,01;0,95;2.558.695,75;0,80;-2,71;-6,84;669.821.915,85;44.511,00;Ativa;9.050.620,00
MGHT11;47,61;0,520000;17,22;86,16;0,55;107.176,05;5,37;0,58;-21,39;113.199.231,98;4.579,00;;1.313.784,00
MGIM11;101,50;0,176173;0,00;98,41;1,03;;101,04;;;24.337.124,08;75,00;Ativa;247.300,00
MGLC11;0,00;;0,00;;;;;;;;;;0,00
MGRI11;0,00;1,440000;0,00;106,19;;;7,82;;;23.362.123,37;1,00;Ativa;220.000,00
MINT11;99,87;1,300000;1,30;133,89;0,75;23.656,00;4,39;;-1,66;69.621.644,29;82,00;Ativa;520.000,00
MMPD11;0,00;3,617524;0,00;114,48;;;5,65;;;60.675.624,14;55,00;Ativa;530.000,00
MMVE11;161,87;;0,00;156,45;1,03;3.353,75;0,21;;;72.746.929,45;18,00;Ativa;465.000,00
MOFF11;0,00;;0,00;949,95;;;0,29;;;201.398.879,35;3,00;Ativa;212.010,00
MORC11;88,78;0,940000;14,70;99,15;0,90;1.202.082,95;11,99;;;189.158.760,49;8.409,00;Ativa;1.907.808,00
MORE11;76,09;0,700000;8,88;86,87;0,88;587.650,10;6,74;-3,30;-12,35;201.465.359,12;18.354,00;Ativa;2.319.115,00
MTOF11;0,00;;0,00;67,40;;;3,33;;;130.233.913,83;9,00;Ativa;1.932.221,00
MTRS11;0,00;;0,00;;;;;;;;;;0,00
MVFI11;0,00;;0,00;1,57;;;2,36;;;123.069.829,72;1,00;Ativa;78.155.673,00
MXRF11;10,55;0,110000;13,08;9,86;1,07;12.952.790,80;1,48;13,25;0,29;2.555.879.203,79;999.290,00;Ativa;259.279.007,00
NAVT11;93,89;1,600000;12,67;95,05;0,99;314.626,85;10,20;;;58.198.112,34;1.816,00;Ativa;612.282,00
NCHB11;84,23;0,850000;13,86;90,69;0,93;601.032,20;8,64;0,95;-5,77;153.980.581,25;10.952,00;Ativa;1.697.932,00
NCRI11;9,08;0,100000;12,56;10,25;0,89;3.300,95;2,68;;;40.481.984,92;656,00;Ativa;3.949.999,00
NEWL11;114,00;1,300000;10,59;137,14;0,83;1.214.299,30;2,98;4,33;2,82;278.828.374,51;3.876,00;Ativa;2.033.099,00
NEWU11;79,00;0,600000;2,99;70,03;1,13;249.126,94;6,10;-7,48;22,40;51.958.999,99;1.421,00;Ativa;742.000,00
NPAR11;12,82;1,196695;0,00;14,07;0,91;;100,00;;-53,32;1.682.250,84;772,00;Ativa;119.589,00
NSLU11;192,99;1,553582;9,61;201,40;0,96;676.879,80;3,40;-5,52;-11,87;260.470.559,69;6.112,00;Passiva;1.293.286,00
NVHO11;11,72;0,084045;8,56;14,02;0,84;1.274,50;1,96;7,25;-8,70;581.811.505,42;2.179,00;Ativa;41.494.533,00
NVIF11B;227,50;0,889152;3,52;382,17;0,60;;12,50;-1,20;;128.945.564,47;7,00;Ativa;337.399,00
OCRE11;102,51;0,774845;2,63;100,89;1,02;33.412,19;3,74;;;28.856.101,56;444,00;Ativa;286.006,00
OGHY11;9,02;0,090000;13,08;9,38;0,96;62.527,20;20,94;;;25.483.469,49;1.409,00;Ativa;2.715.373,00
ONEF11;200,03;32,500000;22,25;236,65;0,85;114.431,47;0,94;72,76;10,72;215.584.280,58;2.637,00;Passiva;911.000,00
OPTM11;0,00;1,330000;0,00;151,20;;;2,64;;;11.083.587,15;63,00;Ativa;73.304,00
ORPD11;93,00;1,379310;0,00;145,76;0,64;;0,00;;-5,90;42.270.639,15;6,00;Ativa;290.000,00
OUFF11;72,50;0,700000;11,75;73,63;0,98;219.829,70;1,92;1,91;-4,79;133.592.570,94;7.679,00;Ativa;1.814.336,00
OUJP11;96,58;0,900000;14,19;98,04;0,99;553.922,00;9,01;12,72;-3,14;318.875.355,39;29.388,00;Ativa;3.252.384,00
OULG11;32,49;0,300000;14,96;67,50;0,48;266.461,65;1,77;-10,61;-26,55;167.491.087,22;5.217,00;Ativa;2.481.283,00
OURE11;75,25;0,800000;14,55;91,54;0,82;103.554,60;0,38;1,41;-6,14;98.600.435,74;6.272,00;Ativa;1.077.087,00
PABY11;17,28;;0,00;-21,22;;862,05;;;3,25;-16.094.640,69;667,00;Passiva;758.400,00
PATB11;0,00;5,900844;0,00;172,31;;;2,54;;;680.195.018,95;55,00;Ativa;3.947.420,00
PATC11;38,95;1,700000;19,59;42,34;0,92;565.608,45;6,45;27,63;-22,92;147.239.018,88;7.038,00;Ativa;3.477.434,00
PATL11;67,95;0,600000;10,48;98,34;0,69;951.028,70;1,31;1,49;-10,28;490.856.874,31;24.292,00;Ativa;4.991.535,00
PBLV11;926,98;39,645378;8,50;1.539,15;0,60;;2,89;;;5.918.661.407,84;2,00;Ativa;3.845.405,00
PCAS11;0,00;1.000,000000;0,00;6.366,73;;;0,11;;;445.671.092,18;50,00;Passiva;70.000,00
PEMA11;47,00;0,423000;16,47;70,74;0,66;1.194,07;1,11;;;39.046.057,46;382,00;Ativa;552.000,00
PLCR11;88,98;0,800000;12,87;91,86;0,97;329.045,95;11,15;2,44;-1,32;193.753.529,55;17.090,00;Ativa;2.109.169,00
PLRI11;15,50;0,068112;7,08;28,60;0,54;867,54;2,12;-24,03;-28,97;27.292.301,42;704,00;Ativa;954.304,00
PMFO11;0,00;0,880000;0,00;96,05;;;1,21;;;47.903.229,97;92,00;Ativa;498.739,00
PNCR11;87,17;1,030000;5,37;87,12;1,00;174.340,00;1,59;;;43.561.122,50;110,00;Ativa;500.000,00
PNDL11;1.300,00;3,000000;0,69;1.047,99;1,24;1.402.295,33;11,28;;;124.392.497,86;59,00;Ativa;118.696,00
PNLN11;0,00;;0,00;62,84;;;32,59;;;1.390.581,00;51,00;Ativa;22.130,00
PNPR11;106,00;;0,00;105,65;1,00;1.211.368,00;0,14;;;92.471.409,69;27,00;Ativa;875.249,00
PNRC11;102,49;1,190000;11,17;101,77;1,01;153.735,00;32,75;;;41.736.625,98;60,00;Ativa;410.100,00
PORD11;90,00;1,010000;13,72;97,84;0,92;774.568,60;8,70;3,29;-4,55;364.772.501,56;26.808,00;Ativa;3.728.375,00
PQAG11;58,51;0,450000;9,08;57,12;1,02;7.493,31;0,95;6,39;-5,78;799.185.336,91;477,00;Ativa;13.991.890,00
PQDP11;1.926,80;18,469502;10,71;3.147,05;0,61;132.971,70;1,90;18,20;-13,58;772.642.526,69;4.005,00;Passiva;245.513,00
PRSN11B;1,48;0,171678;11,60;3,85;0,38;942,13;18,70;;-21,67;12.430.463,91;826,00;Ativa;3.231.246,00
PRSV11;61,74;1,620000;0,00;205,75;0,30;4.155,27;4,56;28,92;-27,04;40.121.295,65;954,00;Passiva;195.000,00
PRTS11;117,70;0,054870;0,00;0,06;1.961,67;;103,36;;;3.111.607,44;11,00;Ativa;55.727.500,00
PRZS11;0,00;;0,00;142,86;;;0,05;;;103.210.914,57;21,00;Ativa;722.482,00
PVBI11;103,79;0,700000;7,56;100,19;1,04;4.983.352,10;0,96;9,43;2,60;1.303.106.055,22;134.437,00;Ativa;13.006.804,00
QAGR11;50,00;0,430000;10,38;58,66;0,85;764.576,00;1,15;2,94;-17,52;295.662.919,05;21.977,00;Ativa;5.040.000,00
QAMI11;84,68;1,000000;9,62;92,80;0,91;202.935,58;0,73;;;74.367.555,48;1.440,00;Ativa;801.398,00
QIRI11;78,04;0,660000;0,00;89,61;0,87;;100,31;;-7,47;13.441.852,95;173,00;Ativa;150.000,00
RBBV11;100,00;0,224057;0,00;100,84;0,99;;1,01;75,40;1,72;126.470.249,69;3.475,00;Passiva;1.254.164,00
RBCB11;19,00;0,300000;0,00;0,00;;;;-15,04;;0,00;462,00;Ativa;53.100,00
RBDS11;2,49;2,354143;0,00;21,73;0,11;558,00;24,17;18,99;-54,19;2.749.914,12;980,00;Ativa;126.523,00
RBED11;144,98;1,450000;11,17;143,44;1,01;172.063,25;7,41;9,14;-1,87;337.806.819,90;13.154,00;Ativa;2.355.022,00
RBFF11;60,43;0,520000;10,01;67,60;0,89;552.733,45;4,15;2,31;-6,28;253.448.406,95;20.420,00;Ativa;3.749.215,00
RBGS11;28,45;0,176600;0,00;90,78;0,31;;0,52;4,91;-10,09;97.865.283,71;2.808,00;Passiva;1.078.000,00
RBHG11;91,10;1,100000;15,04;91,08;1,00;314.631,20;2,18;6,68;2,35;157.347.201,54;9.775,00;Ativa;1.727.582,00
RBHY11;92,91;1,100000;15,07;93,24;1,00;181.537,70;1,39;;;176.544.456,95;3.566,00;Ativa;1.893.505,00
RBIR11;91,50;0,261675;4,45;98,62;0,93;69.669,45;1,17;;3,51;150.754.702,97;1.604,00;Ativa;1.528.615,00
RBLG11;102,53;0,950000;10,71;104,73;0,98;15.419,92;1,83;;;67.048.921,25;218,00;Ativa;640.199,00
RBOP11;322,88;4,500000;20,44;836,09;0,39;42.966,10;7,29;-9,77;-31,47;85.000.535,49;3.571,00;Ativa;101.664,00
RBRD11;40,68;0,340000;10,57;65,91;0,62;34.317,00;3,15;46,70;-19,12;122.056.307,72;8.893,00;Passiva;1.851.786,00
RBRF11;80,92;0,550000;8,95;86,86;0,93;2.728.324,50;0,59;-0,98;-6,20;1.188.321.656,64;107.170,00;Ativa;13.680.770,00
RBRI11;1.100,00;35,620000;0,00;1.191,88;0,92;10.320,00;0,06;;;162.647.003,44;87,00;Ativa;136.462,00
RBRL11;89,60;0,720000;8,85;105,39;0,85;1.038.249,65;1,94;-1,56;-6,32;704.727.493,08;13.564,00;Ativa;6.687.035,00
RBRM11;94.794,81;2.002,089652;8,06;26.379,11;3,59;;1,81;;;14.218.338,14;54,00;Ativa;539,00
RBRP11;54,50;0,280000;5,91;82,17;0,66;1.487.725,00;1,08;-15,20;-16,86;1.000.784.590,56;87.577,00;Ativa;12.179.186,00
RBRR11;90,46;0,650000;10,95;95,26;0,95;3.101.730,85;9,86;2,11;-1,62;1.434.344.394,05;137.838,00;Ativa;15.057.201,00
RBRS11;54,60;0,750000;8,02;95,25;0,57;94.487,79;1,95;;-17,43;165.188.239,98;1.222,00;Ativa;1.734.299,00
RBRU11;0,00;;0,00;;;;;;;;;;0,00
RBRX11;9,49;0,100000;14,26;97,11;0,10;415.168,00;11,25;;;182.674.169,81;7.498,00;Ativa;1.881.019,00
RBRY11;100,31;1,000000;14,01;98,39;1,02;2.241.706,55;31,84;11,20;-1,67;988.310.254,79;49.753,00;Ativa;10.044.607,00
RBTS11;720,00;22,998673;34,95;640,15;1,12;190.761,20;4,23;;;36.184.728,16;62,00;Ativa;56.525,00
RBVA11;112,95;1,000000;10,40;107,52;1,05;1.581.107,75;0,52;2,32;-1,08;1.245.926.066,26;47.973,00;Ativa;11.588.199,00
RBVO11;8,60;0,035000;2,73;16,93;0,51;1.505,90;6,58;-19,19;-21,30;8.734.040,91;2.496,00;;515.824,00
RCFA11;1,35;;0,00;20,07;0,07;1.856,30;0,01;;28,92;11.717.485,74;278,00;Passiva;583.926,00
RCFF11;98,99;1,231214;1,24;101,90;0,97;40.843,09;5,20;;-0,16;32.935.678,25;83,00;Ativa;323.200,00
RCKF11;0,00;;0,00;;;;;;;;;;1.500.000,00
RCRB11;161,76;0,800000;5,61;209,12;0,77;2.003.316,15;2,59;-3,52;-0,94;771.803.997,24;31.448,00;Ativa;3.690.695,00
RCRI11B;1.200,00;12,481836;0,00;365,40;3,28;;70,80;;;18.639.596,10;149,00;Ativa;51.012,00
RECH11;0,00;;0,00;;;;;;;;;;0,00
RECR11;87,92;0,775500;12,32;95,46;0,92;2.842.046,90;2,05;-8,49;-7,72;2.524.235.385,46;180.788,00;Ativa;26.441.650,00
RECT11;47,96;0,400000;11,39;92,59;0,52;417.967,45;0,20;-8,47;-21,14;791.052.408,29;69.255,00;Ativa;8.543.493,00
RECX11;67,74;0,590222;10,38;73,36;0,92;5.404,94;0,67;;;16.014.436,08;657,00;Ativa;218.313,00
REIT11;176,42;2,510000;4,49;285,51;0,62;463,00;6,85;;-47,58;7.506.386,80;69,00;Ativa;26.291,00
RELG11;48,00;0,700000;4,58;124,78;0,38;145.415,60;0,55;;-24,15;166.529.847,92;6.180,00;Ativa;1.334.562,00
RFOF11;77,59;0,730000;11,11;80,04;0,97;64.177,25;3,22;4,29;-3,93;86.296.211,33;4.821,00;Ativa;1.078.164,00
RINV11;111,64;1,550000;13,21;106,95;1,04;358.897,75;5,88;;;90.417.511,66;895,00;Ativa;845.435,00
RMAI11;70,30;0,320000;4,64;99,29;0,71;406.419,21;0,39;;-46,34;242.635.468,48;1.185,00;Ativa;2.443.800,00
RNDP11;107,00;1,150000;13,05;173,64;0,62;23.775,85;42,38;-35,67;-48,86;18.663.273,42;1.142,00;Ativa;107.481,00
RNGO11;47,29;0,400000;10,15;86,83;0,54;86.036,15;2,07;2,87;-12,62;232.345.177,42;10.609,00;Passiva;2.676.000,00
ROOF11;720,00;41,715400;6,69;576,27;1,25;115.920,00;8,33;;;44.657.804,78;85,00;Ativa;77.495,00
RPRI11;102,07;0,950000;12,64;101,30;1,01;568.693,00;7,93;;;227.086.889,24;2.729,00;Ativa;2.241.755,00
RRCI11;82,43;0,900000;14,04;91,76;0,90;35.733,65;4,96;8,10;-5,76;44.207.541,07;2.141,00;Ativa;481.757,00
RSPD11;1.100,00;3,360000;8,00;1.055,54;1,04;1.389.574,00;0,85;;;157.286.485,91;109,00;Ativa;149.011,00
RVBI11;83,58;0,650000;10,65;84,54;0,99;202.955,60;1,84;0,64;-3,87;121.731.924,75;12.318,00;Ativa;1.440.000,00
RZAK11;89,99;1,200000;16,31;92,34;0,97;2.583.466,40;3,97;;-3,34;813.302.184,11;51.062,00;Ativa;8.807.885,00
RZAT11;94,26;1,200000;12,51;101,66;0,93;1.039.622,35;0,22;-13,33;-58,30;376.984.265,27;36.873,00;Ativa;3.708.168,00
RZDM11;550,16;2,900000;1,56;32,81;16,77;20.710.244,33;100,81;;;5.249.451,62;4,00;Ativa;160.000,00
RZTR11;106,62;1,100000;11,07;99,48;1,07;2.546.628,00;4,99;3,57;1,12;1.099.066.367,55;94.480,00;Ativa;11.048.018,00
SACL11;0,00;;0,00;;;;;;;;;;0,00
SADI11;87,90;1,020000;13,87;95,81;0,92;484.839,25;2,95;38,89;2,26;148.380.700,74;10.668,00;Ativa;1.548.684,00
SAIC11B;34,00;0,662215;0,00;54,85;0,62;3.128,00;2,72;;-0,97;78.419.742,71;50,00;Passiva;1.429.740,00
SALI11;0,00;;0,00;90,04;;;5,16;;;7.164.374,56;1,00;Passiva;79.565,00
SARE11;47,95;0,450000;13,51;88,44;0,54;1.193.491,05;1,62;-4,35;-20,65;816.692.234,62;44.741,00;Ativa;9.234.329,00
SBCL11;0,00;;0,00;678,52;;;196,73;;;20.355.655,95;2,00;Ativa;30.000,00
SCPF11;4,72;0,012000;5,72;11,70;0,40;8.589,60;1,76;4,50;-20,38;49.120.180,51;5.055,00;Ativa;4.200.000,00
SEED11;100,83;0,820000;12,29;89,21;1,13;100.830,00;2,45;;;146.309.864,41;125,00;Ativa;1.640.000,00
SEQR11;59,90;0,717400;14,06;90,11;0,66;98.997,80;0,56;;;150.095.897,59;5.613,00;Ativa;1.665.695,00
SFND11;83,07;0,100000;0,12;8,20;10,13;;4,17;115,88;;8.050.760,58;54,00;Passiva;981.472,00
SFRO11;0,00;;0,00;5,93;;;102,53;;;5.191.438,53;20,00;Passiva;875.758,00
SHDP11B;0,00;7,949146;0,00;1.293,28;;;1,63;17,71;;1.898.262.705,90;1,00;Passiva;1.467.793,00
SHOP11;59,29;;0,00;47,64;1,24;236,00;1,77;;;70.563.235,62;52,00;Ativa;1.481.266,00
SHPH11;863,99;3,350000;6,43;892,16;0,97;69.969,65;1,25;12,54;0,82;543.279.486,02;2.451,00;Passiva;608.950,00
SHSO11;0,00;0,420000;0,00;97,08;;;4,55;;;19.415.787,06;1,00;Ativa;200.000,00
SIGR11;96,00;1,376324;15,44;101,88;0,94;10.722,00;16,45;;;39.672.511,13;59,00;Ativa;389.395,00
SJAU11;58,00;;0,00;95,83;0,61;277.782,20;0,00;;;760.118.848,76;160,00;Passiva;7.932.248,00
SNCI11;100,20;1,000000;12,33;99,50;1,01;671.182,90;4,20;;;417.890.172,49;43.581,00;Ativa;4.200.000,00
SNEL11;127,31;1,550000;2,40;98,67;1,29;949.251,85;24,69;;;49.335.953,30;3.363,00;Ativa;500.026,00
SNFF11;86,40;1,300000;9,95;90,14;0,96;695.233,70;4,18;;;255.083.754,68;30.144,00;Ativa;2.830.000,00
SNLG11;25,00;0,350000;4,20;34,68;0,72;47.171,05;5,44;;;65.477.185,63;3.569,00;Ativa;1.888.174,00
SNME11;10,50;0,120000;1,14;9,68;1,08;39.100,20;1,47;;;49.870.095,97;2,00;Ativa;5.152.446,00
SOLR11;1.128,06;4,770765;1,97;986,57;1,14;;0,69;;;62.038.527,32;52,00;Ativa;62.883,00
SPAF11;0,00;1,658791;0,00;1.013,35;;;1,84;28,10;;11.420.473,30;1,00;Ativa;11.270,00
SPDE11;0,00;;0,00;1.033,94;;;17,08;;;61.408.059,63;162,00;Ativa;59.392,00
SPMO11;120,00;0,430000;0,00;139,52;0,86;166.638,78;0,02;;;252.397.753,42;10,00;Ativa;1.809.030,00
SPTW11;42,61;0,650000;12,74;55,96;0,76;156.278,60;6,45;-27,21;-19,90;100.610.179,06;26.113,00;Passiva;1.798.000,00
SPVJ11;0,00;0,680000;0,00;116,14;;;0,63;0,80;;733.111.808,08;27,00;Ativa;6.312.090,00
SPXS11;9,50;0,090000;12,89;9,68;0,98;628.015,90;15,25;;;195.466.001,15;7.477,00;Ativa;20.189.040,00
SRVD11;3,00;0,200000;0,00;-0,01;;233,91;;;;-794.300,35;106,00;Ativa;96.286.020,00
STRX11;168,00;0,760000;5,37;164,04;1,02;1.411,20;0,70;-70,59;;264.683.464,89;58,00;Ativa;1.613.559,00
TBOF11;15,56;0,822740;0,00;0,21;74,10;;492,15;74,62;;2.097.587,74;9.180,00;Passiva;10.050.000,00
TCIN11;145,92;;0,00;125,94;1,16;50.124,50;0,92;;;107.008.367,82;115,00;Ativa;849.660,00
TCPF11;1,26;1,520000;1.387,30;117,65;0,01;;5,43;;;34.980.568,23;51,00;Ativa;297.327,00
TELD11;0,00;;0,00;23,06;;;1,08;;;10.831.028,63;2,00;Ativa;469.760,00
TELF11;0,00;;0,00;;;;;;;;;;0,00
TELM11;0,00;;0,00;;;;;;;;;;500.000,00
TEPP11;92,31;0,900000;7,91;94,98;0,97;1.513.416,55;2,16;9,90;1,18;400.989.058,57;23.130,00;Ativa;4.221.967,00
TFOF11;138,00;2,370000;0,00;121,20;1,14;;13,36;29,98;;103.080.374,68;3.278,00;Ativa;850.530,00
TGAR11;120,00;1,320000;13,74;111,49;1,08;6.945.282,05;36,83;5,31;-3,50;1.536.775.352,97;124.930,00;Ativa;13.784.500,00
THRA11;138,50;0,130000;0,00;9,54;14,52;;140,47;90,73;0,33;14.050.683,35;2.084,00;Passiva;1.472.728,00
TJKB11;262,50;2,720000;11,33;267,25;0,98;1.487,75;0,08;;;202.304.888,31;81,00;Ativa;756.974,00
TMPS11;95,30;1,110000;6,84;103,31;0,92;156.661,65;0,46;;;101.135.989,53;1.847,00;Ativa;978.968,00
TORD11;2,24;0,050000;4,02;12,72;0,18;142.741,45;0,47;;-42,61;445.719.466,82;94.035,00;Ativa;35.051.354,00
TORM13;142,00;10,562960;0,00;0,00;;;;;-54,63;0,00;0,00;Ativa;0,00
TOUR11;8,80;0,242328;0,00;0,00;;;;;;0,00;0,00;Ativa;0,00
TRBL11;98,30;0,720000;9,49;95,22;1,03;710.850,65;2,37;6,20;-1,26;608.934.142,78;62.066,00;Ativa;6.395.050,00
TRNT11;135,96;0,220000;3,40;197,70;0,69;22.445,00;0,79;-2,11;-11,17;778.079.988,02;689,00;Passiva;3.935.562,00
TRXB11;149,98;2,210000;8,92;108,62;1,38;1.214,13;13,30;11,34;7,57;310.754.359,53;211,00;Passiva;2.860.950,00
TRXF11;111,10;1,700000;10,22;103,83;1,07;10.090.840,20;11,69;8,89;3,23;1.377.838.035,77;117.516,00;Ativa;13.269.951,00
TSER11;100,00;0,940000;11,36;102,59;0,97;850,00;5,01;;;131.816.824,93;31,00;Ativa;1.284.884,00
TSNC11;0,00;0,625958;0,00;91,93;;;7,12;-23,66;;99.909.013,39;66,00;Ativa;1.086.780,00
TSNM11;0,00;;0,00;;;;;;;;;;3.500.000,00
TVRI11;96,88;0,910000;11,18;99,05;0,98;1.054.229,65;3,43;-2,97;-7,14;1.576.857.849,29;72.157,00;Ativa;15.919.690,00
