TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
HREC11;8,35;0,080000;11,86;9,04;0,92;245.267,55;3,41;-4,59;-5,77;466.030.631,54;2.739,00;Ativa;51.567.650,00
HSAF11;84,40;0,900000;12,20;90,23;0,94;725.312,36;24,12;-7,04;-5,02;227.954.309,92;11.407,00;Ativa;2.526.360,00
HSLG11;84,60;0,740000;10,47;104,22;0,81;737.555,50;3,86;6,67;-4,95;1.319.475.436,49;38.344,00;Ativa;12.660.067,00
HSML11;93,38;0,800000;9,87;95,79;0,97;4.538.813,27;8,85;11,23;1,71;1.955.942.849,31;196.040,00;Ativa;20.418.095,00
HSRE11;108,56;0,730000;6,99;94,78;1,15;1.359.251,40;2,28;2,69;3,68;843.386.713,42;295,00;Ativa;8.898.724,00
HTMX11;184,05;1,411007;15,26;136,48;1,35;922.236,05;9,74;41,89;22,18;205.312.118,50;35.059,00;Ativa;1.504.334,00
HUCG11;84,97;0,220000;1,58;103,89;0,82;5.147,53;8,04;;;116.570.128,51;241,00;Passiva;1.122.000,00
HUSC11;112,50;0,860000;9,53;154,73;0,73;8.203,71;0,71;6,76;-3,74;131.649.521,53;783,00;Passiva;850.821,00
HUSI11;1.086,80;8,182004;8,99;1.187,97;0,91;8.271,20;1,80;;;138.234.593,49;92,00;Ativa;116.362,00
IBCR11;71,99;0,850000;15,84;90,09;0,80;158.143,64;9,81;-9,95;;86.346.873,42;4.046,00;Ativa;958.423,00
IBFF11;66,40;0,296485;0,00;14,78;4,49;;101,13;;-0,94;9.855.905,16;3.870,00;Ativa;666.681,00
ICNE11;0,00;14,457304;0,00;843,54;;;0,42;;;101.225.087,04;5,00;Ativa;120.000,00
ICRI11;96,06;0,860000;4,43;100,45;0,96;642.981,71;12,78;;;387.472.146,25;6.334,00;Ativa;3.857.359,00
IDFI11;9,43;0,096780;27,70;20,62;0,46;345.457,29;17,83;;;42.425.145,49;470,00;Ativa;2.057.925,00
IDGO11;0,00;;0,00;187,62;;;0,32;;;198.604.303,81;2,00;Ativa;1.058.556,00
IDGR11;9,75;0,023842;14,67;7,00;1,39;4.500,86;21,43;;;6.179.971,54;96,00;Ativa;883.359,00
IDUA11;0,00;0,981101;0,00;97,55;;;3,40;;;39.247.400,62;2,00;Ativa;402.311,00
IDUA11 ;10,35;0,981101;64,78;97,55;0,11;;3,40;;;39.247.400,62;2,00;Ativa;402.311,00
IFRI11;102,01;0,800000;1,55;;;915.749,00;;;;;;;8.000.000,00
IMOV11;0,00;0,110000;0,00;9,58;;;8,96;;;508.713.634,71;13.027,00;Ativa;53.092.572,00
INDE11;0,00;;0,00;62,69;;;104,52;;;3.572.766,26;108,00;Ativa;56.987,00
IRDM11;71,89;0,740000;12,92;86,61;0,83;4.625.331,91;4,69;-13,46;-17,04;3.155.488.166,90;294.135,00;Ativa;36.433.827,00
IRIM11;74,90;0,860000;13,74;89,50;0,84;96.223,10;8,37;;;171.835.439,27;2.658,00;Ativa;1.920.000,00
ISCJ11;60,01;;0,00;140,30;0,43;815,00;0,23;;;44.050.126,07;39,00;Ativa;313.970,00
ITIP11;79,98;0,680000;10,57;75,75;1,06;142.874,41;1,39;-9,02;-3,58;56.673.504,91;7.380,00;Passiva;748.151,00
ITIT11;74,00;0,600000;10,01;84,30;0,88;176.219,29;1,01;5,23;-4,89;75.911.650,10;11.354,00;Ativa;900.494,00
ITRI11;90,75;0,810000;2,26;99,02;0,92;2.264.675,14;18,19;;;618.887.758,15;8.741,00;Ativa;6.250.000,00
JASC11;0,00;0,620000;0,00;107,28;;581,50;4,69;;;374.353.369,80;171,00;Ativa;3.489.342,00
JBFO11;0,00;0,516000;0,00;81,64;;0,00;2,89;;-100,00;104.425.080,89;366,00;Ativa;1.279.070,00
JCCJ11;0,00;0,629306;0,00;184,78;;3.023,00;1,29;;;308.306.740,28;157,00;Passiva;1.668.505,00
JCDA11;0,00;;0,00;17,53;;;0,81;;;265.742.726,42;51,00;Passiva;15.159.655,00
JCDB11;0,00;;0,00;198,04;;;1,89;;;206.549.755,60;58,00;Ativa;1.042.957,00
JFLL11;73,35;0,620000;10,14;104,03;0,71;72.647,62;2,04;-0,09;-5,30;156.100.523,60;3.488,00;Ativa;1.500.598,00
JPPA11;84,37;1,010000;14,96;97,23;0,87;136.058,50;2,08;-8,82;-5,00;87.901.140,25;8.266,00;Ativa;904.050,00
JPPC11;151,02;0,170000;0,00;397,77;0,38;151,00;5,25;;;21.877.569,28;89,00;Ativa;55.000,00
JRDM11;85,90;0,400000;0,00;88,84;0,97;;0,41;28,90;10,16;224.143.181,16;4.001,00;Passiva;2.522.968,00
JSAF11;92,46;1,000000;12,83;98,15;0,94;2.532.959,82;79,07;;;336.749.647,98;17.326,00;Ativa;3.431.005,00
JSRE11;61,93;0,480000;9,04;109,59;0,57;2.610.277,91;0,11;-3,33;-11,29;2.275.927.968,76;105.407,00;Ativa;20.767.328,00
JTPR11;2.517,00;1,630372;0,00;73,59;34,20;;6,50;;;15.797.713,30;8,00;Ativa;214.674,00
KCRE11;9,55;0,090000;11,25;98,68;0,10;310.817,00;2,84;;;355.240.235,70;12.081,00;Ativa;3.600.000,00
KDOL11;0,00;;0,00;;;;;;;;;;0,00
KEVE11;1.116,00;1,015565;0,21;818,52;1,36;64.609,73;1,77;;3,73;120.895.861,07;464,00;Passiva;147.700,00
KFOF11;91,49;0,750000;10,58;95,49;0,96;2.103.489,41;12,75;9,27;2,37;669.804.531,80;23.554,00;Ativa;7.014.565,00
KINP11;9,82;3,053493;0,00;0,00;;;;;-11,15;0,00;0,00;Ativa;0,00
KISU11;8,24;0,075000;10,86;8,84;0,93;708.020,76;1,57;3,60;-11,11;390.854.807,90;131.218,00;Ativa;44.196.050,00
KIVO11;84,60;1,100000;15,72;90,33;0,94;758.488,32;28,07;;;200.786.059,72;6.785,00;Ativa;2.222.736,00
KNCR11;104,34;1,000000;12,03;101,22;1,03;10.195.304,36;2,02;10,59;6,10;5.779.334.434,37;341.204,00;Ativa;57.097.087,00
KNHF11;94,01;0,900000;10,90;99,83;0,94;4.624.808,91;1,70;;;1.962.945.893,70;27.440,00;Ativa;19.663.235,00
KNHY11;104,37;1,050000;12,07;101,28;1,03;4.374.265,23;6,97;-7,90;-0,92;2.853.132.884,17;29.381,00;Ativa;28.169.507,00
KNIP11;94,44;0,850000;9,88;95,71;0,99;8.847.270,23;1,45;-17,46;-3,85;7.664.090.235,08;78.982,00;Ativa;80.078.186,00
KNPR11;0,00;5,170000;0,00;103,14;;;6,65;;;59.813.844,72;593,00;Ativa;579.911,00
KNRE11;0,45;0,037742;0,00;0,79;0,57;3.005,27;2,52;;-42,60;14.612.245,24;6.470,00;Ativa;18.547.161,00
KNRI11;156,40;1,000000;7,61;158,78;0,99;4.988.223,36;12,63;7,57;4,31;4.479.031.655,98;267.468,00;Ativa;28.208.569,00
KNSC11;9,03;0,090000;10,58;8,94;1,01;4.171.647,27;2,11;-12,97;-3,25;1.187.269.523,76;160.550,00;Ativa;132.757.940,00
KNUQ11;104,77;0,820000;11,71;100,87;1,04;2.462.131,09;10,52;;;896.580.711,94;9.056,00;Ativa;8.888.900,00
KOPI11;0,00;;0,00;;;;;;;;;;400.000,00
KORE11;100,40;1,250000;8,16;100,73;1,00;1.784.473,64;3,12;;;969.573.989,83;18.804,00;Ativa;9.625.000,00
KRES11;0,00;;0,00;;;;;;;;;;300.000.000,00
LAFI11;0,00;;0,00;108,24;;;5,75;;;50.116.025,71;16,00;Ativa;463.000,00
LASC11;113,00;0,550000;6,65;125,66;0,90;422.378,52;1,42;5,65;7,48;369.470.343,04;425,00;Passiva;2.940.298,00
LATR11B;9,51;9,998500;0,00;0,00;;;;;-57,05;0,00;0,00;Ativa;0,00
LAVF11;0,00;1,300000;0,00;0,00;;;;;;0,00;7,00;Ativa;44.600,00
LFTT11;23,00;3,668145;0,00;32,71;0,70;9.799,65;7,72;;-40,19;106.790.765,52;488,00;Ativa;3.265.000,00
LGCP11;85,80;0,720000;9,77;104,30;0,82;298.425,64;1,24;6,33;-0,64;368.136.112,89;19.600,00;Ativa;3.529.735,00
LIFE11;10,00;0,180000;15,17;10,12;0,99;270.611,55;5,36;;;235.400.588,42;7.787,00;Ativa;23.268.354,00
LKDV11;997,23;;0,00;1.119,54;0,89;573.407,00;1,15;;;74.797.476,37;69,00;Ativa;66.811,00
LLAO11;0,00;1,700000;0,00;72,23;;0,00;1,69;;;26.084.831,65;77,00;Ativa;361.140,00
LOFT11B;29,90;0,201705;0,00;9,90;3,02;;25,42;;;19.432.343,95;1,00;Ativa;1.962.500,00
LPLP11;474,71;6,541366;19,10;374,90;1,27;500,00;4,36;;;141.418.875,36;9,00;Ativa;377.215,00
LRDI11;0,00;;0,00;96,81;;;0,46;;;35.800.047,00;18,00;Ativa;369.779,00
LSOI11;85,00;;0,00;10,15;8,37;;24,89;;;12.231.541,12;9,00;Ativa;1.204.811,00
LSPA11;67,04;19,450000;76,72;78,36;0,86;18.371,00;25,56;84,10;;31.698.192,35;242,00;Ativa;404.500,00
LUGG11;74,93;0,590000;8,79;123,88;0,60;48.219,23;1,13;0,72;-7,44;140.067.026,69;7.762,00;Ativa;1.130.706,00
LVBI11;107,99;0,900000;9,81;116,42;0,93;5.087.519,05;8,90;8,26;1,58;1.876.509.559,74;124.740,00;Ativa;16.118.565,00
MADS11;0,00;;0,00;;;;;;;;;;0,00
MALL11;108,38;0,800000;9,49;119,86;0,90;2.707.732,27;6,89;9,45;5,15;1.554.915.931,67;136.982,00;Ativa;12.972.967,00
MANA11;9,72;0,100000;12,96;9,52;1,02;840.710,18;6,75;;;203.607.768,25;7.341,00;Ativa;21.389.376,00
MATV11;86,63;0,600000;0,00;93,73;0,92;13.027,43;15,13;;;39.926.993,67;325,00;Ativa;425.968,00
MAXR11;78,83;0,750000;11,40;129,74;0,61;116.866,27;1,56;2,69;-1,57;146.045.951,71;4.431,00;Ativa;1.125.655,00
MCCI11;89,37;0,800000;11,58;95,38;0,94;3.745.473,15;8,57;-5,07;-4,00;1.617.696.435,61;117.150,00;Ativa;16.960.024,00
MCEM11;109,95;;0,00;63,91;1,72;2.003,50;8,72;;;94.321.386,05;263,00;Ativa;1.475.949,00
MCHF11;9,10;0,070000;7,36;9,15;0,99;1.778.820,09;28,30;;-5,84;295.957.071,40;82.189,00;Ativa;32.354.247,00
MCHY11;9,64;0,110000;15,25;9,78;0,99;4.637.128,73;43,50;;;1.091.742.399,66;92.907,00;;111.598.921,00
MFAI11;59,40;0,550000;10,66;71,93;0,83;18.211,29;0,50;-12,47;-13,34;27.994.430,90;2.550,00;Ativa;389.185,00
MFCR11;26,65;0,260000;34,48;27,57;0,97;544,57;2,57;;;2.790.877,19;467,00;Ativa;101.230,00
MFII11;100,79;1,200000;13,57;108,97;0,92;526.691,43;0,36;-1,10;-1,28;567.969.921,63;31.250,00;Ativa;5.212.395,00
MGCR11;9,40;0,100000;2,24;9,78;0,96;259.145,59;1,77;;-0,80;131.240.792,97;4.360,00;Ativa;13.416.505,00
MGFF11;69,99;0,520000;4,51;0,00;;2.558.695,75;;-2,71;-3,26;0,00;0,00;Ativa;0,00
MGHT11;33,99;0,450000;18,92;85,86;0,40;74.469,95;5,21;-10,20;-29,09;112.795.981,06;5.246,00;;1.313.784,00
MGIM11;101,50;0,176173;0,00;98,41;1,03;;101,04;;;24.337.124,08;75,00;Ativa;247.300,00
MGLC11;0,00;;0,00;;;;;;;;;;0,00
MGRI11;0,00;1,430000;0,00;103,34;;;1,57;;;23.395.641,59;1,00;Ativa;226.400,00
MINT11;95,47;3,355558;4,88;140,38;0,68;1.132.167,40;1,45;;-4,61;72.998.846,30;103,00;Ativa;520.000,00
MMPD11;0,00;0,638851;0,00;111,26;;;3,12;;;58.969.907,07;54,00;Ativa;530.000,00
MMVE11;161,87;;0,00;78,76;2,06;323,00;0,41;;;36.622.932,00;143,00;Ativa;465.000,00
MOFF11;0,00;;0,00;829,93;;;0,20;;;181.348.993,91;16,00;Ativa;218.510,00
MORC11;89,87;0,330000;8,51;0,00;;1.741.368,33;;;;0,00;0,00;Ativa;0,00
MORE11;76,21;0,700000;4,16;0,00;;1.327.577,67;;-3,30;-5,10;0,00;0,00;Ativa;0,00
MTOF11;0,00;;0,00;73,01;;;1,34;;;152.541.387,18;9,00;Ativa;2.089.304,00
MTRS11;0,00;;0,00;;;;;;;;;;0,00
MVFI11;0,00;;0,00;1,32;;;1,37;;;102.859.283,69;1,00;Ativa;78.155.673,00
MXRF11;10,11;0,100000;12,56;9,76;1,04;10.721.228,27;5,48;5,23;0,40;3.265.731.857,36;1.093.266,00;Ativa;334.655.892,00
N4V1;0,00;;0,00;;;;;;;;;;392,00
NAVT11;92,30;1,100000;16,73;91,27;1,01;138.119,64;7,94;19,50;4,68;55.883.535,97;2.768,00;Ativa;612.282,00
NCHB11;9,28;0,100000;12,92;9,97;0,93;208.608,00;12,75;-7,85;-3,70;152.333.691,01;11.333,00;Ativa;15.281.388,00
NCRI11;8,48;0,090000;12,38;10,18;0,83;3.035,36;5,95;;;40.220.069,53;844,00;Ativa;3.949.999,00
NEWL11;119,43;1,070000;9,94;166,24;0,72;918.623,36;21,38;3,36;4,24;337.985.375,25;8.338,00;Ativa;2.033.099,00
NEWU11;74,73;0,070000;2,90;71,52;1,04;2.782,78;5,10;-44,97;27,17;53.065.278,04;1.311,00;Ativa;742.000,00
NIVT11;0,00;;0,00;9,67;;;12,50;;;9.767.630,63;220,00;Ativa;1.009.617,00
NPAR11;12,82;1,196695;0,00;9,67;1,33;;12,50;;-11,15;9.767.630,63;220,00;Ativa;1.009.617,00
NSLU11;180,00;1,510000;10,40;205,75;0,87;95.329,30;3,37;-3,54;-8,95;266.088.837,02;5.950,00;Passiva;1.293.286,00
NVHO11;10,63;0,075805;9,45;15,32;0,69;3.133,62;2,03;5,32;-8,33;635.660.090,09;2.117,00;Ativa;41.494.533,00
NVIF11B;227,50;0,889152;4,69;243,68;0,93;;8,38;18,75;;82.218.925,45;7,00;Ativa;337.399,00
OCRE11;101,34;0,666253;12,92;99,56;1,02;31.095,00;33,00;;;38.708.612,72;487,00;Ativa;388.791,00
OGHY11;8,72;0,090000;7,57;9,49;0,92;22.847,10;72,24;;;25.780.971,88;1.565,00;Ativa;2.715.373,00
ONDV11;0,00;;0,00;9,67;;;12,50;;;9.767.630,63;220,00;Ativa;1.009.617,00
ONEF11;200,03;0,031000;19,33;182,79;1,09;114.431,47;18,59;66,84;13,34;166.518.054,63;2.602,00;Passiva;911.000,00
OPTM11;0,00;0,350000;0,00;80,52;;;15,80;;;5.902.572,37;63,00;Ativa;73.304,00
ORPD11;93,00;1,379310;0,00;144,48;0,64;;0,00;;;41.899.259,16;6,00;Ativa;290.000,00
OUFF11;60,15;0,630000;13,48;72,56;0,83;298.718,27;1,49;0,04;-9,51;131.645.221,64;7.356,00;Ativa;1.814.336,00
OUJP11;82,45;0,820000;14,03;98,49;0,84;1.016.086,86;11,11;-4,13;-4,49;320.331.361,49;30.135,00;Ativa;3.252.384,00
OULG11;28,19;0,300000;9,58;63,68;0,44;76.405,18;5,00;-10,49;-25,12;158.019.050,32;4.840,00;Ativa;2.481.283,00
OURE11;76,05;0,950000;13,62;92,50;0,82;261.068,59;1,91;-3,23;-3,90;99.631.560,11;6.358,00;Ativa;1.077.087,00
PABY11;13,12;;0,00;0,00;;530,74;5.695.841.300,00;;0,36;0,01;577,00;Passiva;758.400,00
PATA11;0,00;0,074106;0,00;10,04;;;101,51;;;14.595.224,41;165,00;Ativa;1.453.972,00
PATB11;0,00;1,175834;0,00;172,14;;;2,83;;;689.835.062,49;1,00;Ativa;4.007.458,00
PATC11;35,00;0,100000;18,31;41,06;0,85;138.285,05;0,63;23,73;-19,46;142.767.410,21;7.935,00;Ativa;3.477.434,00
PATL11;60,11;0,570000;11,88;98,24;0,61;539.395,05;1,13;1,15;-10,38;490.393.225,20;25.632,00;Ativa;4.991.535,00
PBLV11;0,00;42,807658;0,00;1.614,08;;;3,37;;;6.432.650.048,05;2,00;Ativa;3.985.326,00
PCAS11;0,00;514,285714;0,00;4.879,01;;;0,24;;;341.530.503,58;58,00;Passiva;70.000,00
PEMA11;39,50;0,851700;15,19;70,12;0,56;633,43;0,83;-27,58;-24,56;38.707.059,22;369,00;Ativa;552.000,00
PLCR11;85,36;0,750000;11,86;91,43;0,93;343.162,29;10,73;-5,83;-2,76;192.845.372,31;15.931,00;Ativa;2.109.169,00
PLRI11;16,08;0,079127;4,43;26,63;0,60;1.550,15;0,55;-32,44;-29,10;25.414.007,67;646,00;Ativa;954.304,00
PMFO11;97,43;0,840000;8,06;94,67;1,03;;0,60;;;75.990.918,20;93,00;Ativa;797.295,00
PMIS11;9,10;0,100000;7,90;9,49;0,96;349.105,32;14,93;;;118.610.896,64;6.608,00;Ativa;12.500.000,00
PNCR11;82,95;0,820000;15,78;75,93;1,09;165.900,00;1,38;;;37.962.903,45;110,00;Ativa;500.000,00
PNDL11;0,00;3,410000;0,00;1.059,26;;0,00;2,09;;;140.726.495,14;62,00;Ativa;132.854,00
PNLN11;0,00;;0,00;100,58;;;6,15;;;13.925.106,46;51,00;Ativa;138.452,00
PNPR11;0,00;1,230000;0,00;75,95;;666.747,00;1,07;;;67.544.065,76;30,00;Ativa;889.331,00
PNRC11;106,36;0,850000;15,81;100,27;1,06;1.824,00;1,22;;;41.121.882,00;60,00;Ativa;410.100,00
PORD11;8,93;0,091000;13,06;9,58;0,93;436.672,52;14,68;-5,69;-3,51;357.289.780,41;33.059,00;Ativa;37.283.750,00
PQAG11;59,37;0,460000;9,13;57,19;1,04;2.289,94;0,01;5,17;-1,43;800.205.197,68;487,00;Ativa;13.991.890,00
PQDP11;1.905,00;22,697795;11,02;3.450,69;0,55;138.241,14;2,44;7,39;-4,82;868.894.496,43;3.818,00;Passiva;251.803,00
PRSN11B;1,48;0,171678;0,00;3,67;0,40;942,13;33,99;;-18,76;11.858.758,04;1.013,00;Ativa;3.231.246,00
PRSV11;68,78;1,620000;0,00;173,36;0,40;2.325,65;0,29;28,92;-21,47;33.804.811,04;899,00;Passiva;195.000,00
PRTS11;117,70;0,054870;0,00;0,06;1.961,67;;103,36;;;3.111.607,44;11,00;Ativa;55.727.500,00
PRZS11;0,00;;0,00;136,78;;;0,03;;;100.416.474,89;21,00;Ativa;734.135,00
PULV11;10,17;0,115000;7,05;9,93;1,02;;2,95;;;80.222.464,87;2,00;Ativa;8.000.000,00
PVBI11;89,98;0,650000;9,05;101,98;0,88;6.806.445,95;9,90;9,74;-1,45;2.639.515.311,12;167.019,00;Ativa;25.882.756,00
QAGR11;46,49;0,440000;12,33;58,79;0,79;224.205,32;1,43;4,69;-3,30;296.281.917,76;20.178,00;Ativa;5.040.000,00
QAMI11;0,00;1,000000;0,00;92,80;;67.019,00;0,73;;-100,00;74.367.555,48;1.440,00;Ativa;801.398,00
QIRI11;78,04;0,660000;0,00;89,61;0,87;;100,31;;-8,23;13.441.852,95;173,00;Ativa;150.000,00
RBBV11;100,00;0,224057;0,00;100,84;0,99;;1,01;75,40;;126.470.249,69;3.475,00;Passiva;1.254.164,00
RBCB11;19,00;0,300000;0,00;0,00;;;;-15,04;;0,00;462,00;Ativa;53.100,00
RBDS11;2,33;2,354143;0,00;20,98;0,11;1.294,27;21,37;18,99;-51,56;2.655.071,49;940,00;Ativa;126.523,00
RBED11;131,90;1,330000;12,60;145,55;0,91;209.845,36;4,75;8,15;-2,40;342.765.171,62;13.167,00;Ativa;2.355.022,00
RBFF11;59,96;0,510000;10,14;67,63;0,89;339.900,19;4,39;2,00;-2,03;253.573.233,36;22.449,00;Ativa;3.749.215,00
RBGS11;28,45;0,176600;0,00;90,78;0,31;;0,52;4,91;-7,71;97.865.283,71;2.808,00;Passiva;1.078.000,00
RBHG11;85,19;0,950000;14,03;89,31;0,95;280.869,05;0,42;-2,77;0,07;193.626.940,00;10.974,00;Ativa;2.167.957,00
RBHY11;89,61;1,000000;15,44;93,00;0,96;108.914,24;9,81;-8,41;-4,32;176.100.464,87;3.643,00;Ativa;1.893.505,00
RBIR11;82,88;0,261675;3,30;96,88;0,86;197.713,05;0,51;;1,19;148.086.343,96;1.611,00;Ativa;1.528.615,00
RBLG11;100,00;0,950000;12,28;104,55;0,96;910,00;1,55;7,52;0,34;66.933.234,80;232,00;Ativa;640.199,00
RBOP11;366,98;3,150000;14,51;777,08;0,47;28.555,82;7,61;-22,33;-25,15;79.000.675,86;3.503,00;Ativa;101.664,00
RBRD11;37,10;0,380000;11,32;67,73;0,55;42.582,09;3,29;4,89;-14,00;125.416.125,01;8.331,00;Passiva;1.851.786,00
RBRF11;7,31;0,055000;9,25;8,90;0,82;3.460.441,55;8,07;-2,11;-3,24;1.217.076.053,71;129.232,00;Ativa;136.807.700,00
RBRI11;0,00;35,620000;0,00;1.178,53;;4.958,00;0,19;;;164.597.728,66;103,00;Ativa;139.664,00
RBRL11;76,64;0,650000;10,66;101,72;0,75;393.032,50;0,66;-0,95;-9,42;680.211.745,12;14.969,00;Ativa;6.687.035,00
RBRM11;94.794,81;2.002,089652;0,00;24.957,02;3,80;;0,34;;;13.451.831,82;54,00;Ativa;539,00
RBRP11;56,81;0,660000;7,45;79,85;0,71;1.048.049,86;3,06;-7,30;-10,31;972.522.637,88;84.540,00;Ativa;12.179.186,00
RBRR11;92,00;0,850000;9,75;94,54;0,97;2.769.388,27;11,20;-9,57;-2,07;1.423.561.054,39;135.033,00;Ativa;15.057.201,00
RBRS11;44,05;0,070000;4,59;92,20;0,48;28.480,59;3,00;0,07;-15,11;159.894.409,80;1.181,00;Ativa;1.734.299,00
RBRU11;0,00;;0,00;;;;;;;;;;0,00
RBRX11;9,04;0,110000;13,74;9,68;0,93;1.102.872,82;9,64;;;285.376.810,43;12.412,00;Ativa;29.468.659,00
RBRY11;97,59;0,950000;13,13;98,07;1,00;5.174.289,59;14,52;-0,60;-1,09;1.252.315.544,57;64.722,00;Ativa;12.769.512,00
RBTS11;808,00;22,998673;21,45;762,25;1,06;5.110,13;7,87;;;43.086.295,18;125,00;Ativa;56.525,00
RBVA11;104,20;1,000000;11,52;108,24;0,96;1.009.588,59;4,00;2,69;-2,49;1.351.438.380,24;60.142,00;Ativa;12.485.334,00
RBVO11;19,96;0,420000;12,65;10,03;1,99;423.608,73;30,41;70,64;17,99;5.175.839,08;5.029,00;;515.824,00
RCFA11;1,05;;0,00;19,78;0,05;293,77;0,01;;10,89;11.550.895,13;280,00;Passiva;583.926,00
RCFF11;0,00;1,359690;0,00;103,51;;1.320,00;9,71;;-100,00;33.454.032,51;87,00;Ativa;323.200,00
RCKF11;0,00;;0,00;;;;;;;;;;1.500.000,00
RCRB11;139,16;0,930000;7,35;205,52;0,68;604.979,23;2,52;4,87;-1,18;758.496.528,74;35.254,00;Ativa;3.690.695,00
RCRI11B;1.200,00;12,481836;0,00;365,40;3,28;;70,80;;;18.639.596,10;149,00;Ativa;51.012,00
RDLI11;0,00;;0,00;96,03;;;44,07;;;85.748.350,58;209,00;Ativa;892.956,00
RDLS11;0,00;;0,00;1.000,34;;;20,74;;;205.069.522,75;30,00;;205.000,00
RECH11;0,00;;0,00;;;;;;;;;;0,00
RECR11;85,49;0,760000;11,65;94,10;0,91;3.252.914,82;2,59;-12,83;-6,11;2.488.203.848,85;178.834,00;Ativa;26.441.650,00
RECT11;35,22;0,370000;13,34;91,92;0,38;341.839,91;0,22;-8,99;-23,05;785.305.015,30;62.258,00;Ativa;8.543.493,00
RECX11;66,15;0,700000;10,49;75,36;0,88;14.816,57;2,13;-14,10;-12,49;16.451.557,96;641,00;Ativa;218.313,00
REIT11;155,01;2,630000;5,58;286,92;0,54;155,00;7,82;;;7.543.409,78;67,00;Ativa;26.291,00
RELG11;54,69;0,005200;0,71;126,41;0,43;539.138,41;0,29;;-16,06;168.702.146,14;5.383,00;Ativa;1.334.562,00
RENV11;0,00;;0,00;9,75;;;100,27;;;10.006.508,98;196,00;Ativa;1.026.794,00
RFOF11;71,76;0,730000;12,33;78,58;0,91;173.960,86;8,54;4,34;-4,73;84.726.168,01;4.824,00;Ativa;1.078.164,00
RINV11;111,01;1,250000;12,97;108,41;1,02;779.372,27;1,88;;;143.174.620,21;2.387,00;Ativa;1.320.623,00
RMAI11;71,80;0,480000;6,63;101,78;0,71;11.404,74;0,13;;23,32;248.733.577,47;1.115,00;Ativa;2.443.800,00
RNDP11;63,36;0,540000;22,10;78,37;0,81;7.928,05;9,73;-35,20;-55,33;8.423.357,45;1.289,00;Ativa;107.481,00
RNGO11;46,71;0,380000;9,76;82,86;0,56;77.802,32;1,62;1,35;-9,01;221.730.031,66;9.626,00;Passiva;2.676.000,00
ROOF11;0,00;41,715400;0,00;535,15;;0,00;4,83;;;41.471.804,89;79,00;Ativa;77.495,00
RPRI11;93,16;1,050000;12,67;99,78;0,93;402.418,55;2,03;;;346.405.140,35;4.659,00;Ativa;3.471.728,00
RRCI11;76,37;0,850000;14,13;91,46;0,84;52.782,25;9,34;-5,61;-2,89;44.061.760,59;2.050,00;Ativa;481.757,00
RSPD11;1.096,89;3,360000;6,47;1.034,10;1,06;4.234,00;0,25;;-0,09;154.092.115,76;142,00;Ativa;149.011,00
RTEL11;0,00;;0,00;73,72;;;25,87;;;24.880.409,03;543,00;Ativa;337.516,00
RVBI11;72,80;0,750000;12,23;83,89;0,87;1.252.304,57;3,03;-0,26;-6,79;862.049.196,38;42.486,00;Ativa;10.276.012,00
RZAK11;83,00;1,000000;16,64;89,71;0,93;3.548.935,41;3,40;-0,48;-4,30;790.120.344,53;53.551,00;Ativa;8.807.885,00
RZAT11;95,85;1,100000;12,46;101,12;0,95;1.655.594,27;0,15;-11,66;-1,07;374.964.608,07;41.425,00;Ativa;3.708.168,00
RZDM11;550,16;2,900000;0,00;32,81;16,77;;100,81;;;5.249.451,62;4,00;Ativa;160.000,00
RZTR11;92,49;0,900000;12,97;99,89;0,93;4.397.352,64;2,01;-4,32;-0,89;1.883.015.188,95;127.345,00;Ativa;18.851.720,00
RZZI11;0,00;;0,00;1.002,75;;;1,72;;;20.643.534,37;112,00;;20.587,00
SACL11;0,00;;0,00;;;;;;;;;;0,00
SADI11;89,72;0,900000;12,95;95,40;0,94;232.363,14;6,55;9,83;1,96;147.740.667,99;10.418,00;Ativa;1.548.684,00
SAIC11B;0,00;0,662215;0,00;55,17;;136,00;1,70;;;78.872.268,77;46,00;Passiva;1.429.740,00
SALI11;0,00;;0,00;90,15;;;5,99;;;7.172.884,66;1,00;Passiva;79.565,00
SAPI11;92,00;0,850000;7,41;99,76;0,92;332.066,00;26,19;;;153.996.123,98;2.804,00;Ativa;1.543.684,00
SARE11;43,71;0,300000;11,19;88,17;0,50;1.218.294,48;2,29;-13,21;-22,30;814.149.983,03;40.589,00;Ativa;9.234.329,00
SBCL11;0,00;;0,00;18,92;;;106,92;;;567.533,57;3,00;Ativa;30.000,00
SCPF11;2,85;0,045000;6,35;11,84;0,24;6.909,41;0,95;6,06;-31,84;49.737.376,89;4.869,00;Ativa;4.200.000,00
SEED11;97,61;1,000000;10,84;92,73;1,05;341.635,00;0,16;;;152.073.867,00;125,00;Ativa;1.640.000,00
SEQR11;51,25;0,558300;15,78;92,34;0,56;69.698,45;1,02;1,37;-13,76;153.802.463,97;5.526,00;Ativa;1.665.695,00
SFND11;83,07;0,100000;0,12;0,00;;;;115,88;;0,00;54,00;Passiva;981.472,00
