TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
HMOC11;226,95;23,800000;0,00;238,79;0,95;;0,67;122,18;;91.223.530,50;209,00;Passiva;382.017,00
HOFC11;28,10;0,210000;3,91;69,57;0,40;104.642,26;0,02;-22,89;-21,51;262.909.204,18;5.727,00;Ativa;3.779.001,00
HOSI11;96,36;0,709900;8,53;91,81;1,05;66.184,97;2,52;18,16;5,31;52.647.141,82;1.434,00;Ativa;573.450,00
HPDP11;88,96;0,530000;7,15;95,57;0,93;611.309,84;1,60;8,35;2,86;314.242.119,16;425,00;Passiva;3.288.000,00
HRDF11;3,34;6,800000;0,00;7,77;0,43;350,94;27,67;;31,76;11.785.604,96;1.091,00;Ativa;1.517.425,00
HREC11;8,73;0,080000;11,34;8,92;0,98;346.824,63;2,00;-4,59;-4,46;460.062.616,12;2.799,00;Ativa;51.567.650,00
HRES11;125,75;13,258362;10,54;137,56;0,91;328.231,00;11,74;;;64.411.483,85;122,00;Ativa;468.241,00
HSAF11;86,15;0,900000;11,96;89,10;0,97;608.622,34;21,97;-7,04;-4,82;225.110.724,80;11.263,00;Ativa;2.526.360,00
HSLG11;88,12;0,740000;10,05;104,84;0,84;717.705,54;3,73;6,67;-5,29;1.327.252.397,97;38.485,00;Ativa;12.660.067,00
HSML11;96,41;0,800000;9,56;108,57;0,89;4.266.261,94;7,01;11,23;3,38;2.216.724.964,68;195.673,00;Ativa;20.418.095,00
HSRE11;108,99;0,730000;6,96;95,74;1,14;996.337,81;2,12;2,69;3,61;851.924.887,48;295,00;Ativa;8.898.724,00
HTMX11;178,43;1,411007;15,74;136,26;1,31;868.995,06;2,89;41,89;16,76;204.973.095,21;35.092,00;Ativa;1.504.334,00
HUCG11;84,00;0,220000;1,60;103,87;0,81;5.965,66;7,13;;;116.544.174,29;240,00;Passiva;1.122.000,00
HUSC11;112,50;0,860000;9,53;154,79;0,73;6.639,53;0,68;6,76;-2,94;131.702.371,25;773,00;Passiva;850.821,00
HUSI11;1.200,00;8,182004;8,15;1.188,04;1,01;5.469,67;1,83;;;138.242.406,88;100,00;Ativa;116.362,00
IBBP11;0,00;;0,00;7,78;;;2,35;;;120.982.798,19;114,00;Ativa;15.555.704,00
IBCR11;71,26;0,830000;15,93;89,96;0,79;137.068,57;8,39;-10,26;;86.219.704,54;4.011,00;Ativa;958.423,00
IBFF11;66,40;0,296485;0,00;14,78;4,49;;101,13;;-0,79;9.855.905,16;3.870,00;Ativa;666.681,00
ICNE11;0,00;17,325849;0,00;894,78;;;0,39;;;107.374.158,28;5,00;Ativa;120.000,00
ICRI11;97,00;0,860000;4,39;100,39;0,97;670.496,85;13,19;;;387.239.619,19;6.273,00;Ativa;3.857.359,00
IDFI11;9,30;0,096780;28,09;13,63;0,68;217.362,32;56,63;;;28.042.481,40;468,00;Ativa;2.057.925,00
IDGO11;0,00;;0,00;187,55;;;0,27;;;198.535.419,64;2,00;Ativa;1.058.556,00
IDGR11;8,25;0,023842;17,34;4,94;1,67;2.803,30;3,33;;;4.360.418,30;95,00;Ativa;883.359,00
IDUA11;0,00;0,981101;0,00;97,46;;;6,51;;;48.770.350,33;2,00;Ativa;500.399,00
IDUA11 ;10,35;0,981101;64,78;97,46;0,11;;6,51;;;48.770.350,33;2,00;Ativa;500.399,00
IFRI11;102,00;0,800000;1,55;;;658.521,36;;;;;;;8.000.000,00
IMOV11;0,00;0,102160;0,00;9,31;;;12,37;;;494.161.872,04;13.027,00;Ativa;53.092.572,00
INDE11;0,00;;0,00;61,68;;;104,63;;;3.515.006,67;108,00;Ativa;56.987,00
IRDM11;74,30;0,740000;12,32;84,52;0,88;4.143.224,00;4,80;-14,51;-14,11;3.079.500.958,52;289.922,00;Ativa;36.433.827,00
IRIM11;75,18;0,760000;13,25;86,88;0,87;133.830,68;6,08;;;166.802.249,80;2.638,00;Ativa;1.920.000,00
ISCJ11;60,01;;0,00;140,33;0,43;815,00;0,16;;;44.059.627,82;60,00;Ativa;313.970,00
ITIP11;81,39;0,680000;10,38;74,76;1,09;136.149,43;1,28;-9,02;-2,20;55.933.314,42;8.750,00;Passiva;748.151,00
ITIT11;73,90;0,600000;10,03;82,26;0,90;175.887,91;1,04;5,23;-5,37;74.070.516,14;11.539,00;Ativa;900.494,00
ITRI11;97,20;0,810000;2,11;97,81;0,99;2.104.805,97;6,20;;;611.323.162,02;10.275,00;Ativa;6.250.000,00
JASC11;0,00;0,610000;0,00;106,65;;581,50;4,18;;;372.139.166,80;171,00;Ativa;3.489.342,00
JBFO11;0,00;0,516000;0,00;81,32;;0,00;1,39;;-100,00;104.012.899,87;366,00;Ativa;1.279.070,00
JCCJ11;145,00;0,539405;2,45;183,87;0,79;1.419.848,33;1,24;;;306.789.970,61;157,00;Passiva;1.668.505,00
JCDA11;0,00;;0,00;17,51;;;0,72;;;265.486.502,64;50,00;Passiva;15.159.655,00
JCDB11;0,00;;0,00;197,87;;;1,81;;;206.366.139,45;57,00;Ativa;1.042.957,00
JCIN11;151,22;0,599522;0,40;151,25;1,00;;0,77;;;199.299.133,99;3,00;Passiva;1.317.717,00
JFLL11;74,00;0,620000;10,05;104,00;0,71;79.497,59;2,01;-0,09;-6,39;156.055.723,82;3.427,00;Ativa;1.500.598,00
JPPA11;82,54;1,010000;15,29;96,52;0,86;156.228,71;1,08;-8,82;-5,70;87.254.549,89;8.130,00;Ativa;904.050,00
JPPC11;0,00;0,170000;0,00;514,15;;151,00;3,93;;;28.278.434,83;89,00;Ativa;55.000,00
JRDM11;85,90;0,400000;0,00;88,84;0,97;;0,41;28,90;9,67;224.143.181,16;4.001,00;Passiva;2.522.968,00
JSAF11;96,00;1,000000;12,35;96,45;1,00;2.394.974,57;12,24;;;747.678.263,93;17.844,00;Ativa;7.752.329,00
JSCR11;0,00;;0,00;;;;;;;;;;0,00
JSRE11;66,55;0,480000;8,41;109,71;0,61;2.345.692,83;0,10;-3,33;-10,49;2.278.479.144,36;104.102,00;Ativa;20.767.328,00
JTPR11;2.517,00;1,630372;0,00;73,41;34,29;;6,43;;;15.758.882,37;8,00;Ativa;214.674,00
KCRE11;9,60;0,090000;11,19;9,67;0,99;346.387,60;3,01;;;348.260.910,05;12.778,00;Ativa;36.000.000,00
KDOL11;0,00;;0,00;;;;;;;;;;0,00
KEVE11;1.101,00;1,015565;0,22;806,06;1,37;90.541,26;2,00;;;119.055.228,76;459,00;Passiva;147.700,00
KFOF11;91,34;0,750000;10,60;93,75;0,97;1.701.383,66;4,86;9,27;-0,21;657.619.640,14;23.898,00;Ativa;7.014.565,00
KINP11;9,82;3,053493;0,00;0,00;;;;;-10,83;0,00;0,00;Ativa;0,00
KISU11;8,34;0,075000;10,73;8,65;0,96;702.812,41;1,71;3,60;-6,18;382.090.684,12;126.173,00;Ativa;44.196.050,00
KIVO11;83,47;1,100000;15,93;89,79;0,93;612.403,63;17,12;;;199.582.977,88;6.879,00;Ativa;2.222.736,00
KLOG11;0,00;;0,00;0,95;;;12,13;;;221.542.676,61;353,00;Ativa;233.999.610,00
KNCR11;105,01;1,000000;11,95;101,16;1,04;11.429.152,11;12,69;10,59;4,82;6.555.902.606,04;345.322,00;Ativa;64.808.913,00
KNHF11;96,38;0,900000;10,64;99,11;0,97;4.182.394,89;6,39;;;1.948.825.876,36;27.875,00;Ativa;19.663.235,00
KNHY11;106,95;1,050000;11,78;100,60;1,06;4.336.780,11;5,67;-7,90;0,07;2.833.982.362,07;29.102,00;Ativa;28.169.507,00
KNIP11;96,07;0,850000;9,71;94,67;1,01;8.107.771,29;4,27;-17,46;-4,31;7.580.663.701,54;78.534,00;Ativa;80.078.186,00
KNPR11;0,00;5,170000;0,00;95,06;;;7,94;;;55.128.272,05;593,00;Ativa;579.911,00
KNRE11;0,42;0,037742;0,00;0,79;0,53;2.335,40;2,35;;-44,30;14.626.627,58;6.427,00;Ativa;18.547.161,00
KNRI11;157,47;1,000000;7,56;161,68;0,97;4.509.523,03;12,19;7,57;3,62;4.566.674.118,06;268.135,00;Ativa;28.244.415,00
KNSC11;9,23;0,090000;10,35;8,87;1,04;3.611.510,26;2,51;-12,97;-3,50;1.177.333.046,70;158.590,00;Ativa;132.757.940,00
KNUQ11;105,79;0,820000;11,60;100,91;1,05;2.198.735,23;16,65;;;1.545.125.707,11;17.988,00;Ativa;15.312.517,00
KOPI11;0,00;;0,00;;;;;;;;;;400.000,00
KORE11;104,56;1,250000;7,83;106,01;0,99;1.852.468,03;2,08;;;1.020.358.057,52;19.051,00;Ativa;9.625.000,00
KRES11;0,00;;0,00;;;;;;;;;;300.000.000,00
LAFI11;0,00;;0,00;108,67;;;5,69;;;50.315.753,76;16,00;Ativa;463.000,00
LASC11;114,49;0,550000;6,57;125,57;0,91;307.978,21;1,40;5,65;7,57;369.205.073,39;426,00;Passiva;2.940.298,00
LATR11B;9,51;9,998500;0,00;0,00;;;;;-57,05;0,00;0,00;Ativa;0,00
LAVF11;0,00;1,300000;0,00;0,00;;;;;;0,00;7,00;Ativa;44.600,00
LFTT11;18,00;3,668145;0,00;30,44;0,59;19.292,21;10,18;;-44,55;99.379.139,31;501,00;Ativa;3.265.000,00
LGCP11;85,99;0,720000;9,75;104,31;0,82;297.648,74;1,23;6,33;-1,45;368.189.390,47;20.846,00;Ativa;3.529.735,00
LIFE11;10,30;0,180000;14,73;10,03;1,03;255.831,06;2,01;;;233.286.395,60;9.805,00;Ativa;23.268.354,00
LKDV11;997,23;;0,00;1.119,55;0,89;573.407,00;1,16;;;74.797.928,96;69,00;Ativa;66.811,00
LLAO11;0,00;1,700000;0,00;71,85;;0,00;2,78;;;25.946.361,80;77,00;Ativa;361.140,00
LOFT11B;29,90;0,201705;0,00;9,90;3,02;;26,01;;;19.436.952,45;1,00;Ativa;1.962.500,00
LPLP11;474,71;5,872036;18,38;388,40;1,22;500,00;0,12;;;193.620.968,94;12,00;Ativa;498.510,00
LRDI11;0,00;;0,00;96,63;;;0,28;;;35.730.360,74;18,00;Ativa;369.779,00
LSOI11;85,00;;0,00;10,09;8,42;;23,79;;;12.161.488,87;9,00;Ativa;1.204.811,00
LSPA11;71,59;19,450000;71,84;62,25;1,15;27.322,29;27,89;84,10;;25.180.455,45;310,00;Ativa;404.500,00
LTMT11;0,00;;0,00;;;;;;;;;;0,00
LUGG11;74,00;0,590000;8,91;117,50;0,63;44.509,46;1,19;0,72;-8,23;132.856.224,00;7.987,00;Ativa;1.130.706,00
LVBI11;116,52;0,900000;9,09;123,62;0,94;5.129.417,71;8,31;8,26;3,46;1.992.610.830,50;127.144,00;Ativa;16.118.565,00
MADS11;0,00;;0,00;;;;;;;;;;0,00
MALL11;111,95;0,800000;9,18;119,15;0,94;2.905.502,94;5,21;9,45;4,33;1.545.713.095,12;137.660,00;Ativa;12.972.967,00
MANA11;9,65;0,100000;13,06;9,48;1,02;683.955,97;9,21;;;212.487.114,58;8.304,00;Ativa;22.425.620,00
MATV11;86,63;0,600000;0,00;93,73;0,92;13.027,43;15,13;;;39.926.993,67;325,00;Ativa;425.968,00
MAXR11;81,65;0,700000;10,98;128,12;0,64;99.513,63;1,42;1,73;-0,24;144.216.411,91;4.391,00;Ativa;1.125.655,00
MCCI11;91,51;0,800000;11,15;92,90;0,99;3.438.861,67;10,74;-5,79;-3,54;1.575.603.948,31;114.007,00;Ativa;16.960.024,00
MCEM11;109,97;;0,00;63,90;1,72;1.935,00;8,69;;;94.321.980,50;267,00;Ativa;1.476.171,00
MCHF11;9,10;0,070000;6,26;9,15;0,99;1.778.820,09;28,30;;-4,48;295.957.071,40;82.189,00;Ativa;32.354.247,00
MCHY11;9,60;0,110000;15,00;9,53;1,01;4.393.140,69;25,79;;;1.063.766.254,28;94.661,00;;111.598.921,00
MFAI11;61,00;0,550000;10,38;71,11;0,86;22.807,03;0,26;-12,47;-13,11;27.676.704,49;2.516,00;Ativa;389.185,00
MFCR11;26,65;0,260000;34,48;27,24;0,98;619,00;2,67;;;2.757.858,45;471,00;Ativa;101.230,00
MFII11;101,18;1,200000;13,52;109,21;0,93;601.750,88;0,11;-1,10;-3,52;569.232.409,26;31.504,00;Ativa;5.212.395,00
MGCR11;9,40;0,100000;1,06;9,78;0,96;259.145,59;1,77;;-1,51;131.240.792,97;4.360,00;Ativa;13.416.505,00
MGFF11;69,99;0,520000;3,80;0,00;;2.558.695,75;;-2,71;-3,60;0,00;0,00;Ativa;0,00
MGHT11;25,43;0,130000;22,65;50,16;0,51;111.424,34;8,28;-14,07;-35,29;65.904.714,08;5.212,00;;1.313.784,00
MGIM11;101,50;0,176173;0,00;98,41;1,03;;101,04;;;24.337.124,08;75,00;Ativa;247.300,00
MGLC11;0,00;;0,00;;;;;;;;;;0,00
MGRI11;0,00;1,420000;0,00;103,27;;;4,14;;;24.414.078,18;1,00;Ativa;236.400,00
MINT11;98,64;3,355558;4,72;143,84;0,69;631.243,67;1,45;;-3,57;74.798.504,21;102,00;Ativa;520.000,00
MMPD11;0,00;0,638851;0,00;110,64;;;3,36;;;58.639.607,36;54,00;Ativa;530.000,00
MMVE11;161,87;;0,00;78,64;2,06;323,00;0,29;;;36.568.876,30;143,00;Ativa;465.000,00
MOFF11;0,00;;0,00;825,27;;;1,66;;;180.908.086,56;16,00;Ativa;219.210,00
MORC11;89,87;0,330000;7,29;0,00;;1.741.368,33;;;;0,00;0,00;Ativa;0,00
MORE11;76,21;0,700000;3,35;0,00;;1.327.577,67;;-3,30;-5,02;0,00;0,00;Ativa;0,00
MTOF11;0,00;;0,00;72,80;;;1,44;;;152.411.507,37;10,00;Ativa;2.093.703,00
MTRS11;0,00;;0,00;;;;;;;;;;0,00
MVFI11;0,00;;0,00;1,33;;;2,01;;;103.559.496,55;1,00;Ativa;78.155.673,00
MXRF11;10,18;0,100000;12,48;9,70;1,05;11.273.636,31;6,46;5,23;-0,29;3.330.632.959,96;1.100.186,00;Ativa;343.258.599,00
N4V1;0,00;;0,00;;;;;;;;;;392,00
N4V111;0,00;;0,00;;;;;;;;;;392,00
NAVT11;90,00;1,000000;17,27;87,40;1,03;167.630,57;2,68;18,36;3,66;53.512.758,08;2.897,00;Ativa;612.282,00
NCHB11;9,39;0,100000;12,66;9,80;0,96;194.170,03;13,43;-9,43;-0,67;149.774.071,84;11.662,00;Ativa;15.281.388,00
NCRI11;8,47;0,098600;12,38;10,12;0,84;2.266,44;6,66;;;39.982.234,82;874,00;Ativa;3.949.999,00
NEWL11;119,62;1,070000;9,92;169,82;0,70;652.225,03;21,19;3,36;4,00;345.261.793,36;8.521,00;Ativa;2.033.099,00
NEWU11;80,49;0,070000;2,70;71,50;1,13;2.888,08;5,05;-44,97;31,50;53.053.121,13;1.302,00;Ativa;742.000,00
NIVT11;0,00;;0,00;9,64;;;9,16;;;9.731.502,34;220,00;Ativa;1.009.617,00
NPAR11;12,82;1,196695;0,00;9,64;1,33;;9,16;;-11,67;9.731.502,34;220,00;Ativa;1.009.617,00
NSLU11;185,90;1,510000;10,07;202,69;0,92;89.819,85;3,44;-3,54;-10,12;262.130.728,00;5.926,00;Passiva;1.293.286,00
NVHO11;11,30;0,075805;8,89;15,33;0,74;2.471,12;2,04;5,32;-4,07;636.239.163,86;2.077,00;Ativa;41.494.533,00
NVIF11B;227,50;0,889152;4,69;246,41;0,92;;8,43;18,75;;83.138.863,28;7,00;Ativa;337.399,00
OBAL11;0,00;;0,00;;;;;;;;;;0,00
OCRE11;100,00;0,666253;9,17;98,23;1,02;41.738,50;24,45;;;41.549.372,70;487,00;Ativa;422.986,00
OGHY11;8,72;0,090000;7,57;9,49;0,92;22.847,10;72,24;;;25.780.971,88;1.565,00;Ativa;2.715.373,00
ONDV11;0,00;;0,00;9,64;;;9,16;;;9.731.502,34;220,00;Ativa;1.009.617,00
ONEF11;200,03;0,031000;18,82;182,79;1,09;114.431,47;18,59;66,84;12,44;166.518.054,63;2.602,00;Passiva;911.000,00
OPTM11;0,00;0,350000;0,00;68,99;;;3,78;;;5.057.226,38;63,00;Ativa;73.304,00
ORPD11;93,00;1,379310;0,00;144,22;0,64;;0,00;;;41.824.027,27;6,00;Ativa;290.000,00
OUFF11;62,43;0,755800;13,05;70,70;0,88;278.491,80;5,82;-0,22;-8,33;128.278.335,34;7.178,00;Ativa;1.814.336,00
OUJP11;81,12;0,820000;14,26;98,14;0,83;938.410,51;10,74;-4,13;-6,14;319.188.060,99;30.002,00;Ativa;3.252.384,00
OULG11;29,12;0,300000;7,83;64,15;0,45;73.249,09;5,70;-10,49;-25,92;159.180.566,48;4.721,00;Ativa;2.481.283,00
OURE11;79,60;1,085000;13,12;91,95;0,87;245.987,09;7,64;-3,46;-3,79;99.036.093,61;6.245,00;Ativa;1.077.087,00
PABY11;13,33;;0,00;-24,01;;525,00;;;2,41;-18.211.732,69;577,00;Passiva;758.400,00
PATA11;0,00;0,074106;0,00;10,03;;;6,79;;;15.960.982,42;186,00;Ativa;1.592.075,00
PATB11;0,00;1,175834;0,00;190,20;;;2,97;;;762.219.146,96;56,00;Ativa;4.007.458,00
PATC11;36,17;0,100000;17,72;41,06;0,88;122.247,89;0,65;23,73;-18,66;142.795.453,18;7.704,00;Ativa;3.477.434,00
PATL11;60,75;0,570000;11,75;98,22;0,62;474.371,80;1,16;1,15;-9,80;490.283.388,39;25.812,00;Ativa;4.991.535,00
PBLV11;0,00;42,807658;0,00;1.598,28;;;3,42;;;6.369.678.008,97;2,00;Ativa;3.985.326,00
PCAS11;0,00;514,285714;0,00;4.898,07;;;0,39;;;342.864.749,34;100,00;Passiva;70.000,00
PEMA11;33,00;0,851700;18,19;68,27;0,48;585,44;1,36;-27,58;-27,05;37.683.812,01;350,00;Ativa;552.000,00
PLCR11;86,00;0,750000;11,77;90,89;0,95;288.705,50;12,39;-5,83;-2,70;191.698.656,39;15.838,00;Ativa;2.109.169,00
PLRI11;13,01;0,079127;5,48;26,60;0,49;1.293,75;1,23;-32,44;-34,83;25.386.606,88;638,00;Ativa;954.304,00
PMFO11;0,00;0,840000;0,00;93,65;;0,00;0,00;;;74.665.296,21;93,00;Ativa;797.295,00
PMIS11;9,41;0,100000;7,64;9,42;1,00;310.261,71;4,81;;;117.725.076,50;6.658,00;Ativa;12.500.000,00
PNCR11;0,00;0,820000;0,00;72,08;;0,00;1,23;;;36.040.753,47;110,00;Ativa;500.000,00
PNDL11;1.150,00;3,410000;0,57;1.062,81;1,08;11.500,00;2,96;;;143.709.316,61;61,00;Ativa;135.216,00
PNLN11;0,00;;0,00;100,22;;;5,23;;;13.875.187,70;51,00;Ativa;138.452,00
PNPR11;75,53;1,230000;1,63;75,89;1,00;402.156,67;0,84;;;67.488.113,26;31,00;Ativa;889.331,00
PNRC11;0,00;0,850000;0,00;100,32;;1.824,00;1,36;;;41.143.041,93;94,00;Ativa;410.100,00
PORD11;9,09;0,091000;12,83;9,58;0,95;443.205,62;16,65;-5,69;-3,13;357.005.175,35;34.076,00;Ativa;37.283.750,00
PQAG11;59,78;0,460000;9,07;57,47;1,04;1.880,10;0,12;5,17;-0,12;804.094.323,80;491,00;Ativa;13.991.890,00
PQDP11;1.915,11;22,697795;10,96;3.463,56;0,55;120.994,00;3,36;7,39;-6,49;348.299.187,98;3.761,00;Passiva;100.561,00
PRSN11B;1,48;0,178088;12,03;3,42;0,43;942,13;36,41;;-19,15;11.061.827,85;1.009,00;Ativa;3.231.246,00
PRSV11;62,98;1,620000;0,00;172,80;0,36;1.818,25;0,29;28,92;-21,76;33.695.694,33;892,00;Passiva;195.000,00
PRTS11;117,70;0,054870;0,00;0,06;1.961,67;;103,36;;;3.111.607,44;11,00;Ativa;55.727.500,00
PRZS11;0,00;;0,00;136,07;;;0,01;;;100.108.695,35;20,00;Ativa;735.690,00
PULV11;9,80;0,115000;7,32;9,83;1,00;4.772,40;18,97;;;117.906.850,40;729,00;Ativa;12.000.240,00
PVBI11;96,55;0,650000;8,43;104,39;0,92;6.434.984,06;2,60;9,74;-0,02;2.832.092.581,01;167.421,00;Ativa;27.130.067,00
QAGR11;47,02;0,440000;11,30;59,53;0,79;202.744,00;0,83;4,69;-3,95;300.033.929,89;19.874,00;Ativa;5.040.000,00
QAMI11;0,00;1,000000;0,00;92,80;;0,00;0,73;;-100,00;74.367.555,48;1.440,00;Ativa;801.398,00
QIRI11;78,04;0,660000;0,00;89,61;0,87;;100,31;;-7,78;13.441.852,95;173,00;Ativa;150.000,00
QTZD11;0,00;;0,00;;;;;;;;;;0,00
RBBV11;100,00;0,224057;0,00;100,84;0,99;;1,01;75,40;;126.470.249,69;3.475,00;Passiva;1.254.164,00
RBCB11;19,00;0,300000;0,00;0,00;;;;-15,04;;0,00;462,00;Ativa;53.100,00
RBDS11;2,90;2,354143;0,00;20,92;0,14;1.085,80;21,13;18,99;-48,31;2.646.693,67;928,00;Ativa;126.523,00
RBED11;137,92;1,330000;12,05;145,52;0,95;227.077,37;4,48;8,15;-1,64;342.711.466,62;13.077,00;Ativa;2.355.022,00
RBFF11;61,38;0,510000;9,91;66,27;0,93;340.356,74;3,71;2,00;-2,64;248.457.236,26;23.035,00;Ativa;3.749.215,00
RBGS11;28,45;0,176600;0,00;90,78;0,31;;0,52;4,91;-9,86;97.865.283,71;2.808,00;Passiva;1.078.000,00
RBHG11;86,01;0,950000;13,89;88,13;0,98;321.392,65;5,35;-2,77;-0,15;191.065.248,89;10.936,00;Ativa;2.167.957,00
RBHY11;90,90;1,000000;15,23;92,55;0,98;164.608,88;6,43;-8,41;-4,43;175.249.805,89;3.582,00;Ativa;1.893.505,00
RBIR11;83,01;0,261675;3,30;95,04;0,87;211.235,60;2,18;;2,54;145.281.801,61;1.588,00;Ativa;1.528.615,00
RBLG11;0,00;0,950000;0,00;105,33;;910,00;1,49;7,52;-100,00;67.433.467,85;231,00;Ativa;640.199,00
RBOP11;381,36;2,850000;14,08;773,16;0,49;27.494,11;7,14;-22,69;-24,64;78.602.869,40;3.513,00;Ativa;101.664,00
RBRD11;38,40;0,380000;10,94;67,88;0,57;35.227,09;3,35;4,89;-12,19;125.699.353,51;8.244,00;Passiva;1.851.786,00
RBRF11;7,69;0,068200;8,86;8,73;0,88;3.103.555,03;7,34;-2,35;-3,05;1.194.250.168,99;129.275,00;Ativa;136.807.700,00
RBRI11;1.100,00;36,000000;3,27;1.245,67;0,88;5.500,00;6,32;;;173.976.361,25;103,00;Ativa;139.665,00
RBRL11;78,20;0,650000;10,42;101,81;0,77;380.167,86;0,75;-0,78;-8,97;680.822.321,70;15.396,00;Ativa;6.687.035,00
RBRM11;94.794,81;2.002,089652;0,00;19.628,53;4,83;;34,30;;;10.579.779,69;54,00;Ativa;539,00
RBRP11;57,41;0,670000;8,06;78,35;0,73;953.412,77;2,44;-5,06;-11,75;954.261.355,64;84.020,00;Ativa;12.179.186,00
RBRR11;92,10;0,961000;9,91;92,60;0,99;2.740.158,69;5,09;-9,78;-2,08;1.394.354.471,72;133.644,00;Ativa;15.057.201,00
RBRS11;43,40;0,070000;4,65;91,89;0,47;25.693,73;3,20;0,07;-15,67;159.369.842,16;1.164,00;Ativa;1.734.299,00
RBRU11;0,00;;0,00;;;;;;;;;;0,00
RBRX11;9,10;0,110000;13,57;9,55;0,95;975.683,09;3,25;;;281.382.086,38;12.748,00;Ativa;29.468.659,00
RBRY11;96,91;1,000000;12,96;97,03;1,00;4.716.133,20;11,23;-2,06;-1,66;1.239.018.063,89;64.862,00;Ativa;12.769.512,00
RBTS11;754,50;22,998673;22,97;754,93;1,00;14.967,13;1,90;;;42.672.276,07;131,00;Ativa;56.525,00
RBVA11;108,20;1,000000;11,09;108,25;1,00;1.099.038,46;5,49;2,69;-1,81;1.351.481.611,75;60.213,00;Ativa;12.485.334,00
RBVO11;26,59;0,420000;9,50;9,01;2,95;343.339,63;23,65;70,64;29,41;4.646.517,22;5.752,00;Ativa;515.824,00
RCFA11;1,01;;0,00;19,73;0,05;267,89;0,01;;11,94;11.519.284,49;280,00;Passiva;583.926,00
RCFF11;98,99;0,454571;1,83;103,14;0,96;2.731,40;7,93;;-0,66;33.334.608,59;86,00;Ativa;323.200,00
RCKF11;0,00;;0,00;;;;;;;;;;1.500.000,00
RCRB11;141,01;0,990000;7,43;204,91;0,69;663.794,74;2,31;5,80;-1,40;756.271.087,46;35.144,00;Ativa;3.690.695,00
RCRI11B;1.200,00;12,481836;0,00;365,40;3,28;;70,80;;;18.639.596,10;149,00;Ativa;51.012,00
RDCI11;0,00;;0,00;86,84;;;14,99;;;225.933.162,64;111,00;Ativa;2.601.800,00
RDLI11;100,00;;0,00;94,21;1,06;1.212.600,00;21,72;;;84.125.838,07;209,00;Ativa;892.956,00
RDLS11;0,00;;0,00;1.000,16;;;20,73;;;205.032.597,13;30,00;;205.000,00
RECH11;0,00;;0,00;;;;;;;;;;0,00
RECR11;85,30;0,810000;11,57;93,30;0,91;3.102.604,40;3,72;-13,02;-6,28;2.467.054.925,90;175.988,00;Ativa;26.441.650,00
RECT11;35,15;0,373400;13,30;91,94;0,38;322.473,80;0,22;-8,68;-23,73;785.465.600,91;61.003,00;Ativa;8.543.493,00
RECX11;66,20;0,600000;10,48;73,15;0,91;10.510,09;1,67;-12,46;-13,37;15.968.520,19;628,00;Ativa;218.313,00
REIT11;155,01;2,630000;5,58;285,67;0,54;155,00;8,68;;-44,36;7.510.607,33;68,00;Ativa;26.291,00
RELG11;60,00;0,029500;0,69;126,68;0,47;578.462,46;0,36;;-13,23;169.055.769,11;5.222,00;Ativa;1.334.562,00
RENV11;0,00;;0,00;9,73;;;100,28;;;9.991.056,59;196,00;Ativa;1.026.794,00
RFOF11;73,60;0,730000;12,02;76,70;0,96;128.665,66;2,44;4,34;-3,85;82.693.229,44;4.840,00;Ativa;1.078.164,00
RINV11;111,44;1,320000;14,11;106,54;1,05;603.447,69;9,61;;;206.545.711,23;2.571,00;Ativa;1.938.647,00
RMAI11;71,78;0,480000;6,63;101,62;0,71;15.654,52;0,20;;24,11;248.340.479,59;1.114,00;Ativa;2.443.800,00
RNDP11;63,00;0,540000;22,22;78,21;0,81;8.259,88;10,25;-35,20;-55,39;8.405.728,26;1.272,00;Ativa;107.481,00
RNGO11;46,30;0,380000;9,85;82,80;0,56;72.032,94;1,45;1,35;-10,07;221.584.051,15;9.448,00;Passiva;2.676.000,00
ROOF11;0,00;41,715400;0,00;526,30;;0,00;6,19;;;40.785.975,85;79,00;Ativa;77.495,00
RPRI11;93,40;1,050000;12,63;99,36;0,94;329.481,80;1,96;;;344.958.273,60;4.615,00;Ativa;3.471.728,00
RRCI11;76,89;0,850000;14,03;91,23;0,84;53.454,18;10,75;-5,61;-3,66;43.950.385,04;2.003,00;Ativa;481.757,00
RSPD11;0,00;3,360000;0,00;1.017,82;;4.234,00;1,72;;;151.666.938,93;142,00;Ativa;149.011,00
RTEL11;0,00;;0,00;113,80;;;19,72;;;38.473.533,67;542,00;Ativa;338.072,00
RVBI11;74,10;0,750000;12,01;83,07;0,89;1.371.785,26;1,70;-0,37;-6,73;853.668.128,07;42.077,00;Ativa;10.276.012,00
RZAK11;83,20;1,000000;16,36;87,96;0,95;3.007.778,11;3,85;-2,36;-5,57;774.701.018,45;50.933,00;Ativa;8.807.885,00
RZAT11;97,21;1,150000;12,54;100,82;0,96;1.369.077,00;0,35;-11,50;-2,26;373.851.169,23;39.154,00;Ativa;3.708.168,00
RZDM11;550,16;2,900000;0,00;32,81;16,77;;100,81;;;5.249.451,62;4,00;Ativa;160.000,00
