TICKER;PRECO;ULTIMO DIVIDENDO;DY;VALOR PATRIMONIAL COTA;P/VP;LIQUIDEZ MEDIA DIARIA;PERCENTUAL EM CAIXA;CAGR DIVIDENDOS 3 ANOS; CAGR VALOR CORA 3 ANOS;PATRIMONIO;N COTISTAS;GESTAO; N COTAS
JBFO11;87,00;0,249194;6,15;83,07;1,05;;3,07;;;106.257.872,04;363,00;Ativa;1.279.070,00
JCCJ11;126,80;0,365597;0,74;169,92;0,75;93.534,67;1,24;;;283.513.658,82;149,00;Passiva;1.668.505,00
JCDA11;0,00;;0,00;10,53;;;2,35;;;159.665.264,75;51,00;Passiva;15.159.655,00
JCDB11;0,00;;0,00;136,44;;;3,57;;;142.300.530,88;58,00;Ativa;1.042.957,00
JFLL11;72,55;0,620000;10,34;100,94;0,72;25.117,88;2,34;;;151.477.536,33;3.730,00;Ativa;1.500.598,00
JPPA11;90,29;1,050000;16,93;96,71;0,93;162.148,64;3,23;9,36;-2,04;87.430.816,58;9.398,00;Ativa;904.050,00
JPPC11;200,00;0,170000;0,00;402,69;0,50;800,00;6,42;;;22.147.770,94;88,00;Ativa;55.000,00
JRDM11;85,90;0,400000;5,96;88,84;0,97;610.682,00;0,41;28,90;5,41;224.143.181,16;4.001,00;Passiva;2.522.968,00
JSAF11;101,50;1,000000;11,20;96,37;1,05;1.227.223,48;4,35;;;151.601.535,13;10.935,00;Ativa;1.573.047,00
JSRE11;72,50;0,460000;7,70;112,46;0,64;2.793.186,36;0,45;-4,42;-8,71;2.335.519.891,25;103.594,00;Ativa;20.767.328,00
JTPR11;2.517,00;1,630372;0,00;75,01;33,56;;7,09;;;16.103.010,02;8,00;Ativa;214.674,00
KCRE11;94,46;0,850000;12,14;100,04;0,94;656.251,76;3,25;;;360.155.933,17;9.998,00;Ativa;3.600.000,00
KEVE11;1.110,00;0,744748;0,44;917,94;1,21;113.399,00;6,15;;1,90;135.580.125,66;501,00;Passiva;147.700,00
KFOF11;95,88;0,800000;9,68;95,46;1,00;1.220.751,40;2,26;10,54;-2,36;432.757.617,89;18.693,00;Ativa;4.533.315,00
KINP11;9,82;3,053493;67,13;0,00;;38.394,20;;;-8,93;0,00;0,00;Ativa;0,00
KISU11;8,19;0,075000;10,93;8,87;0,92;1.033.808,40;2,28;;;391.872.030,97;129.299,00;Ativa;44.196.050,00
KIVO11;90,55;1,250000;17,34;91,64;0,99;281.434,40;4,02;;;111.353.591,55;3.651,00;Ativa;1.215.124,00
KNCR11;101,69;1,010000;13,35;100,98;1,01;10.542.173,24;3,53;39,06;5,38;5.765.467.581,35;298.688,00;Ativa;57.097.087,00
KNHF11;102,00;1,050000;3,86;99,95;1,02;1.384.588,44;5,03;;;977.266.841,61;12.622,00;Ativa;9.777.905,00
KNHY11;101,70;1,050000;12,64;100,81;1,01;1.903.038,32;1,51;-4,79;-2,93;1.864.003.286,43;15.657,00;Ativa;18.490.843,00
KNIP11;90,71;0,700000;10,72;96,16;0,94;10.904.694,84;5,79;-12,42;-6,24;7.700.383.537,61;75.017,00;Ativa;80.078.186,00
KNPR11;0,00;3,880000;0,00;101,12;;;2,77;;;58.641.241,33;593,00;Ativa;579.911,00
KNRE11;0,42;0,037742;8,99;0,76;0,55;14.210,76;4,04;;-51,18;14.084.123,45;6.817,00;Ativa;18.547.161,00
KNRI11;159,90;1,000000;7,58;159,30;1,00;4.008.129,52;1,44;12,47;0,78;3.848.335.269,17;262.077,00;Ativa;24.157.121,00
KNSC11;8,73;0,070000;11,97;89,54;0,10;3.132.499,92;3,20;-7,30;-3,12;1.188.677.839,87;108.162,00;Ativa;13.275.794,00
KNUQ11;101,45;1,060000;5,29;100,92;1,01;743.233,56;4,15;;;745.055.494,67;7.643,00;Ativa;7.382.303,00
LASC11;104,10;0,540000;7,44;102,09;1,02;6.002.610,84;3,82;12,59;0,26;300.180.992,64;390,00;Passiva;2.940.298,00
LATR11B;9,51;9,998500;202,33;0,00;;99,50;;;-66,37;0,00;0,00;Ativa;0,00
LAVF11;0,00;1,300000;0,00;0,00;;;;;;0,00;7,00;Ativa;44.600,00
LFTT11;35,49;3,668145;0,00;21,07;1,68;16.926,08;6,39;;-29,09;155.978.543,41;493,00;Ativa;7.404.543,00
LGCP11;85,75;0,720000;8,92;102,33;0,84;524.225,20;1,09;6,74;-4,80;361.210.197,67;16.697,00;Ativa;3.529.735,00
LIFE11;10,00;0,125000;15,99;10,16;0,98;177.844,36;1,25;;;226.249.368,38;4.951,00;Ativa;22.276.744,00
LKDV11;997,23;;0,00;998,16;1,00;573.407,00;2,97;;;66.687.902,02;69,00;Ativa;66.811,00
LLAO11;77,37;0,713833;0,92;77,63;1,00;551.253,00;4,10;;;28.035.937,78;77,00;Ativa;361.140,00
LOFT11B;29,90;0,201705;0,00;10,34;2,89;;2,61;;-18,43;20.282.851,57;1,00;Ativa;1.962.500,00
LPLP11;0,00;7,069233;0,00;439,36;;;0,17;;;159.792.828,12;5,00;Ativa;363.698,00
LRDI11;0,00;;0,00;97,97;;;1,06;;;34.668.785,26;18,00;Ativa;353.879,00
LSPA11;107,00;1,070000;9,40;115,71;0,92;29.660,40;1,45;;;46.803.955,46;224,00;Ativa;404.500,00
LUGG11;81,74;0,500000;8,37;123,54;0,66;84.279,20;1,63;4,35;-7,34;139.688.561,12;6.177,00;Ativa;1.130.706,00
LVBI11;111,99;0,900000;8,40;117,35;0,95;3.915.757,20;14,59;10,62;-0,16;1.671.455.150,42;90.603,00;Ativa;14.243.672,00
MADS11;0,00;;0,00;;;;;;;;;;0,00
MALL11;115,64;0,800000;8,33;119,31;0,97;1.711.826,72;1,85;13,94;5,59;1.088.642.675,16;131.022,00;Ativa;9.124.659,00
MANA11;9,33;0,100000;14,04;9,63;0,97;202.345,24;2,91;;;205.940.325,68;4.800,00;Ativa;21.389.376,00
MATV11;86,63;0,600000;3,92;93,73;0,92;13.027,43;15,13;;;39.926.993,67;325,00;Ativa;425.968,00
MAXR11;74,99;0,770000;11,73;124,64;0,60;111.165,84;1,48;0,47;-10,45;140.306.735,89;4.472,00;Ativa;1.125.655,00
MCCI11;91,81;0,900000;12,58;93,90;0,98;4.097.005,76;1,45;5,27;-3,45;1.592.597.559,18;116.378,00;Ativa;16.960.024,00
MCHF11;8,25;0,080000;14,06;9,47;0,87;1.258.239,84;15,74;;;306.406.066,61;86.229,00;Ativa;32.354.247,00
MCHY11;111,84;1,300000;16,45;99,65;1,12;23.489,72;6,89;;;357.726.971,33;1.055,00;;3.589.771,00
MFAI11;60,00;0,440000;10,03;69,73;0,86;42.616,48;0,23;-13,50;-24,58;27.138.680,01;2.861,00;Ativa;389.185,00
MFCR11;103,75;1,150000;14,00;103,11;1,01;11.230,62;74,55;;;10.437.583,03;169,00;Ativa;101.230,00
MFII11;90,59;1,080000;14,47;113,56;0,80;496.416,36;0,07;0,72;-11,02;502.704.426,73;30.265,00;Ativa;4.426.834,00
MGCR11;9,40;0,100000;9,41;9,78;0,96;259.145,59;1,77;;-3,56;131.240.792,97;4.360,00;Ativa;13.416.505,00
MGFF11;69,60;0,520000;9,76;72,86;0,96;2.336.782,56;4,01;-2,71;-6,34;659.383.102,20;45.168,00;Ativa;9.050.620,00
MGHT11;46,15;0,530000;18,05;85,52;0,54;88.964,52;5,43;1,96;-22,72;112.360.107,74;4.520,00;;1.313.784,00
MGIM11;101,50;0,176173;0,00;98,41;1,03;;101,04;;;24.337.124,08;75,00;Ativa;247.300,00
MGLC11;0,00;;0,00;;;;;;;;;;0,00
MGRI11;0,00;1,440000;0,00;105,53;;;8,78;;;23.217.270,34;1,00;Ativa;220.000,00
MINT11;91,06;;0,00;132,83;0,69;4.792,75;4,37;;-4,94;69.072.632,48;83,00;Ativa;520.000,00
MMPD11;0,00;5,180180;0,00;111,50;;;5,32;;;59.095.981,48;55,00;Ativa;530.000,00
MMVE11;161,87;;0,00;156,91;1,03;971,00;0,03;;;72.962.337,86;18,00;Ativa;465.000,00
MOFF11;0,00;;0,00;954,51;;;0,33;;;202.365.388,68;3,00;Ativa;212.010,00
MORC11;86,80;0,940000;15,22;98,26;0,88;1.510.033,00;11,27;;;187.464.487,82;7.169,00;Ativa;1.907.808,00
MORE11;73,81;0,700000;9,97;84,06;0,88;1.116.235,44;1,58;-3,30;-12,74;194.937.330,43;17.087,00;Ativa;2.319.115,00
MTOF11;0,00;;0,00;66,66;;;3,23;;;128.798.593,19;2,00;Ativa;1.932.221,00
MTRS11;0,00;;0,00;;;;;;;;;;0,00
MVFI11;0,00;;0,00;1,58;;;1,80;;;123.615.726,68;1,00;Ativa;78.155.673,00
MXRF11;10,45;0,110000;13,11;9,83;1,06;10.425.692,44;4,39;13,78;0,13;2.548.277.132,26;988.568,00;Ativa;259.279.007,00
NAVT11;84,00;1,300000;13,27;93,79;0,90;159.503,92;5,16;;;98.906.380,91;1.817,00;Ativa;1.054.507,00
NCHB11;81,89;0,850000;15,48;88,95;0,92;376.770,92;10,07;0,95;-4,24;151.025.855,08;11.237,00;Ativa;1.697.932,00
NCRI11;8,78;0,100000;12,98;10,13;0,87;3.097,80;12,17;;;40.012.817,33;606,00;Ativa;3.949.999,00
NEWL11;108,00;0,950000;11,18;136,88;0,79;654.130,44;2,89;5,67;1,10;278.296.030,31;3.667,00;Ativa;2.033.099,00
NEWU11;79,04;0,200000;2,34;70,27;1,12;189.015,05;6,76;-16,24;22,31;52.137.566,88;1.433,00;Ativa;742.000,00
NPAR11;12,82;1,196695;0,00;14,07;0,91;;100,00;;-55,14;1.682.250,84;772,00;Ativa;119.589,00
NSLU11;189,98;1,555677;9,74;201,33;0,94;104.718,56;3,35;-5,53;-12,34;260.373.585,22;6.295,00;Passiva;1.293.286,00
NVHO11;11,04;0,083561;9,08;14,01;0,79;1.312,80;1,91;5,27;-4,44;581.545.561,48;2.199,00;Ativa;41.494.533,00
NVIF11B;227,50;0,889152;3,32;382,17;0,60;;12,50;-1,27;;128.945.564,47;7,00;Ativa;337.399,00
OCRE11;102,95;0,625333;1,87;99,03;1,04;27.463,67;19,30;;;28.322.270,19;437,00;Ativa;286.006,00
OGHY11;9,80;0,090000;11,12;9,37;1,05;32.940,56;19,90;;;25.452.218,82;685,00;Ativa;2.715.373,00
ONEF11;201,70;1,020000;6,41;237,66;0,85;275.221,52;0,94;13,44;11,08;216.509.917,21;2.683,00;Passiva;911.000,00
OPTM11;0,00;0,830000;0,00;151,45;;;1,99;;;11.102.379,67;63,00;Ativa;73.304,00
ORPD11;93,00;1,379310;0,00;145,97;0,64;;0,00;;;42.331.433,14;6,00;Ativa;290.000,00
OUFF11;69,85;0,720000;12,20;73,98;0,94;159.176,96;1,18;2,33;-4,84;134.217.107,99;7.719,00;Ativa;1.814.336,00
OUJP11;97,80;1,000000;14,37;98,06;1,00;688.000,04;7,59;12,87;-1,28;318.937.528,52;29.421,00;Ativa;3.252.384,00
OULG11;31,99;0,420000;14,88;67,42;0,47;296.898,28;2,15;-11,91;-24,96;167.286.666,38;5.135,00;Ativa;2.481.283,00
OURE11;74,00;0,800000;15,14;91,55;0,81;105.364,20;2,38;3,68;-4,14;98.604.590,85;6.312,00;Ativa;1.077.087,00
PABY11;19,50;;0,00;-20,77;;2.242,30;;;7,61;-15.755.640,25;667,00;Passiva;758.400,00
PATB11;0,00;7,207572;0,00;171,17;;;2,06;;;675.685.746,55;55,00;Ativa;3.947.420,00
PATC11;38,85;1,500000;16,14;75,03;0,52;756.968,48;8,07;19,44;-23,00;260.919.867,80;6.934,00;Ativa;3.477.434,00
PATL11;61,84;0,600000;11,48;98,50;0,63;631.907,96;1,39;1,55;-12,82;491.652.534,22;24.344,00;Ativa;4.991.535,00
PBLV11;926,98;39,645378;8,50;1.530,63;0,61;;2,93;;;5.885.896.361,74;2,00;Ativa;3.845.405,00
PCAS11;0,00;;0,00;6.377,19;;;0,38;;;446.403.278,11;50,00;Passiva;70.000,00
PEMA11;46,00;0,624000;16,75;71,12;0,65;969,50;1,42;;;39.260.678,11;376,00;Ativa;552.000,00
PLCR11;85,94;0,800000;13,56;91,02;0,94;368.836,20;12,18;3,86;1,25;191.986.989,52;17.014,00;Ativa;2.109.169,00
PLRI11;16,90;0,147135;6,80;28,79;0,59;1.182,08;1,29;-22,95;-26,35;27.475.811,19;705,00;Ativa;954.304,00
PMFO11;0,00;0,880000;0,00;95,75;;;1,57;;;47.754.943,14;92,00;Ativa;498.739,00
PNCR11;87,17;1,150000;4,19;88,68;0,98;174.340,00;1,63;;;44.338.885,44;110,00;Ativa;500.000,00
PNDL11;1.300,00;0,120000;0,46;1.047,73;1,24;228.800,00;16,75;;;124.361.477,93;58,00;Ativa;118.696,00
PNLN11;0,00;;0,00;64,31;;;34,00;;;1.423.135,81;51,00;Ativa;22.130,00
PNPR11;106,00;;0,00;105,23;1,01;12.153.695,00;0,19;;;92.102.151,06;24,00;Ativa;875.249,00
PNRC11;102,49;3,300000;10,01;101,55;1,01;153.735,00;1,17;;;41.645.454,15;60,00;Ativa;410.100,00
PORD11;87,62;0,980000;13,98;97,41;0,90;746.784,00;6,88;3,16;-4,78;363.190.787,63;26.753,00;Ativa;3.728.375,00
PQAG11;57,11;0,450000;9,28;57,12;1,00;6.750,45;0,97;6,64;-6,56;799.197.686,98;488,00;Ativa;13.991.890,00
PQDP11;1.920,00;13,817626;10,66;3.142,72;0,61;85.171,32;1,90;20,49;-14,06;771.579.746,59;4.049,00;Passiva;245.513,00
PRSN11B;1,48;0,171678;11,60;3,85;0,38;942,13;18,70;;-22,67;12.430.463,91;826,00;Ativa;3.231.246,00
PRSV11;63,00;1,620000;0,00;207,10;0,30;6.095,06;5,18;28,92;-25,93;40.385.049,21;952,00;Passiva;195.000,00
PRTS11;117,70;0,054870;0,00;0,06;1.961,67;;103,36;;;3.111.607,44;11,00;Ativa;55.727.500,00
PRZS11;0,00;;0,00;143,54;;;0,01;;;103.447.562,53;20,00;Ativa;720.689,00
PVBI11;101,17;0,700000;7,63;100,40;1,01;4.242.235,68;1,13;9,25;1,69;1.305.821.866,61;128.037,00;Ativa;13.006.804,00
QAGR11;47,76;0,430000;10,83;58,66;0,81;537.129,92;1,41;2,34;-16,69;295.660.842,22;22.357,00;Ativa;5.040.000,00
QAMI11;84,68;1,000000;10,69;92,80;0,91;202.935,58;0,73;;;74.367.555,48;1.440,00;Ativa;801.398,00
QIRI11;78,04;0,660000;0,00;89,61;0,87;;100,31;;-7,59;13.441.852,95;173,00;Ativa;150.000,00
RBBV11;100,00;0,224057;0,00;100,84;0,99;;1,01;75,40;2,08;126.470.249,69;3.475,00;Passiva;1.254.164,00
RBCB11;19,00;0,300000;0,00;0,00;;;;-15,04;;0,00;462,00;Ativa;53.100,00
RBDS11;2,53;2,354143;0,00;21,85;0,12;712,88;24,61;18,99;-55,58;2.764.725,76;962,00;Ativa;126.523,00
RBED11;141,93;1,450000;11,28;143,70;0,99;266.656,36;7,79;8,86;-2,73;338.409.555,31;13.163,00;Ativa;2.355.022,00
RBFF11;59,22;0,510000;10,20;67,56;0,88;426.706,80;3,54;1,77;-7,15;253.282.692,25;20.472,00;Ativa;3.749.215,00
RBGS11;28,45;0,176600;0,00;90,78;0,31;;0,52;4,91;-9,34;97.865.283,71;2.808,00;Passiva;1.078.000,00
RBHG11;91,03;1,050000;13,87;89,99;1,01;278.233,20;7,53;11,06;3,32;155.462.834,68;9.771,00;Ativa;1.727.582,00
RBHY11;93,60;1,100000;15,06;92,49;1,01;130.570,84;2,72;;;175.131.471,52;3.604,00;Ativa;1.893.505,00
RBIR11;87,45;2,016597;4,35;99,79;0,88;172.159,32;1,09;;3,40;152.545.628,53;1.529,00;Ativa;1.528.615,00
RBLG11;101,50;0,950000;10,75;103,73;0,98;2.922,79;1,84;;;66.406.846,52;212,00;Ativa;640.199,00
RBOP11;251,40;4,500000;35,00;839,84;0,30;24.653,44;7,69;-9,77;-37,34;85.381.769,22;3.621,00;Ativa;101.664,00
RBRD11;39,45;0,340000;9,94;65,86;0,60;29.083,44;3,25;56,72;-20,49;121.956.300,50;8.962,00;Passiva;1.851.786,00
RBRF11;76,30;0,550000;9,59;86,24;0,88;3.563.296,72;0,80;-1,27;-7,06;1.179.794.788,08;107.103,00;Ativa;13.680.770,00
RBRI11;916,01;35,620000;0,00;1.193,68;0,77;1.832,00;0,20;;;162.891.660,16;87,00;Ativa;136.462,00
RBRL11;85,98;0,720000;9,98;105,27;0,82;615.848,00;1,22;-1,56;-7,88;703.954.210,71;13.350,00;Ativa;6.687.035,00
RBRM11;94.794,81;2.002,089652;9,31;27.067,78;3,50;;0,61;;;14.589.533,71;54,00;Ativa;539,00
RBRP11;51,74;0,280000;6,75;82,10;0,63;962.927,48;1,22;-15,20;-17,95;999.885.192,17;88.672,00;Ativa;12.179.186,00
RBRR11;85,95;0,650000;11,58;93,55;0,92;3.107.163,36;4,50;3,79;-2,65;1.408.544.788,59;139.447,00;Ativa;15.057.201,00
RBRS11;52,00;0,400000;7,90;94,75;0,55;88.844,88;3,91;;-19,04;164.331.350,38;1.233,00;Ativa;1.734.299,00
RBRU11;0,00;;0,00;;;;;;;;;;0,00
RBRX11;9,11;1,000000;154,01;96,15;0,09;531.204,12;16,94;;;180.855.443,05;7.200,00;Ativa;1.881.019,00
RBRY11;99,53;1,000000;14,12;99,00;1,01;1.548.264,92;3,66;12,58;-1,04;549.114.315,61;39.808,00;Ativa;5.546.804,00
RBTS11;800,00;22,998673;50,25;665,25;1,20;7.262,75;8,12;;;37.603.216,60;61,00;Ativa;56.525,00
RBVA11;111,50;1,000000;10,60;107,71;1,04;1.345.398,12;0,57;2,39;-1,77;1.248.150.936,55;47.603,00;Ativa;11.588.199,00
RBVO11;8,37;0,030000;2,45;16,75;0,50;1.486,64;6,62;-27,57;-30,25;8.637.602,90;2.518,00;;515.824,00
RCFA11;1,37;;0,00;20,07;0,07;2.743,16;0,01;;25,69;11.717.485,74;278,00;Passiva;583.926,00
RCFF11;80,21;1,231214;1,54;96,17;0,83;35.271,56;10,39;;;31.082.457,28;83,00;Ativa;323.200,00
RCKF11;0,00;;0,00;;;;;;;;;;1.500.000,00
RCRB11;150,31;0,800000;6,54;209,33;0,72;1.018.127,08;2,68;-3,52;-4,02;772.579.920,98;31.619,00;Ativa;3.690.695,00
RCRI11B;1.200,00;12,481836;0,00;365,40;3,28;;70,80;;;18.639.596,10;149,00;Ativa;51.012,00
RECH11;0,00;;0,00;;;;;;;;;;0,00
RECR11;84,79;0,775500;13,65;94,24;0,90;3.052.445,64;5,31;-8,49;-7,75;2.491.921.060,30;182.438,00;Ativa;26.441.650,00
RECT11;43,40;0,400000;13,74;92,55;0,47;331.715,60;0,19;-8,47;-23,06;790.721.186,26;70.219,00;Ativa;8.543.493,00
RECX11;67,00;0,589426;10,51;74,23;0,90;8.509,53;0,54;;;16.204.752,98;657,00;Ativa;218.313,00
REIT11;176,42;2,130000;17,58;285,31;0,62;463,00;6,23;;-47,58;7.501.157,66;71,00;Ativa;26.291,00
RELG11;49,09;0,700000;6,11;124,38;0,39;96.981,16;0,26;;;165.988.034,97;6.338,00;Ativa;1.334.562,00
RFOF11;75,80;0,720000;11,35;79,73;0,95;84.265,72;4,80;3,73;-3,12;85.960.181,42;4.866,00;Ativa;1.078.164,00
RINV11;108,02;1,100000;12,22;106,58;1,01;550.258,08;10,09;;;90.109.696,99;1.414,00;Ativa;845.435,00
RMAI11;55,87;0,300000;5,73;99,26;0,56;69.096,00;0,33;;-50,15;243.295.657,17;1.185,00;Ativa;2.443.800,00
RNDP11;104,90;1,730000;11,89;174,62;0,60;12.466,88;5,64;-36,86;-48,98;18.767.852,07;1.156,00;Ativa;107.481,00
RNGO11;44,12;0,400000;10,95;86,89;0,51;91.722,08;2,15;1,49;-14,67;232.507.202,26;10.751,00;Passiva;2.676.000,00
ROOF11;520,00;41,715400;10,79;582,26;0,89;520,00;8,00;;;45.122.003,17;85,00;Ativa;77.495,00
RPRI11;102,37;0,930000;12,99;99,59;1,03;649.733,08;9,64;;;223.249.319,79;2.788,00;Ativa;2.241.755,00
RRCI11;82,10;0,920000;14,09;90,95;0,90;39.475,36;5,67;10,16;-6,36;43.814.993,67;2.155,00;Ativa;481.757,00
RSPD11;1.251,00;33,822247;9,56;1.057,40;1,18;542.934,00;5,47;;;157.564.515,86;105,00;Ativa;149.011,00
RVBI11;83,35;0,750000;10,80;84,89;0,98;204.166,00;4,42;1,53;-3,36;122.236.327,09;12.321,00;Ativa;1.440.000,00
RZAK11;87,50;1,200000;17,12;93,53;0,94;5.346.573,88;7,64;;;823.789.592,99;51.011,00;Ativa;8.807.885,00
RZAT11;90,81;1,020000;12,50;100,95;0,90;1.393.486,48;0,14;-13,01;-58,82;374.345.644,82;36.657,00;Ativa;3.708.168,00
RZDM11;550,16;2,900000;1,56;32,81;16,77;20.710.244,33;100,81;;;5.249.451,62;4,00;Ativa;160.000,00
RZTR11;101,99;1,400000;11,33;100,11;1,02;2.638.542,28;5,24;3,99;0,83;1.105.974.145,22;92.941,00;Ativa;11.048.018,00
SACL11;0,00;;0,00;;;;;;;;;;0,00
SADI11;84,94;1,000000;14,39;95,67;0,89;543.760,12;2,64;45,22;1,70;148.162.246,48;10.519,00;Ativa;1.548.684,00
SAIC11B;37,00;0,662215;0,00;54,97;0,67;148,00;2,71;;0,92;78.587.363,63;51,00;Passiva;1.429.740,00
SALI11;0,00;;0,00;90,03;;;5,51;;;7.163.449,33;1,00;Passiva;79.565,00
SARE11;47,00;0,450000;14,19;94,00;0,50;1.196.202,24;1,58;-1,61;-20,58;868.013.787,91;44.233,00;Ativa;9.234.329,00
SBCL11;0,00;;0,00;678,52;;;196,73;;;20.355.655,95;2,00;Ativa;30.000,00
SCPF11;4,90;0,012000;5,51;11,69;0,42;3.482,04;1,92;4,50;-18,28;49.077.370,06;5.101,00;Ativa;4.200.000,00
SEED11;100,83;0,780000;12,47;89,75;1,12;100.830,00;2,41;;;147.189.202,54;125,00;Ativa;1.640.000,00
SEQR11;58,73;0,717400;15,49;90,08;0,65;111.151,84;0,75;;;150.038.465,33;5.597,00;Ativa;1.665.695,00
SFND11;83,07;4,250000;0,00;8,41;9,88;;5,88;116,69;;8.249.961,16;54,00;Passiva;981.472,00
SFRO11;0,00;;0,00;5,93;;;102,53;;;5.191.438,53;20,00;Passiva;875.758,00
SHDP11B;0,00;7,424663;0,00;1.293,31;;;1,63;19,79;;1.898.308.222,51;3,00;Passiva;1.467.793,00
SHOP11;59,28;;0,00;47,56;1,25;350,86;1,89;;;70.442.842,09;51,00;Ativa;1.481.266,00
SHPH11;829,99;4,800000;6,08;892,07;0,93;78.603,20;1,07;11,98;-0,75;543.226.438,31;2.473,00;Passiva;608.950,00
SHSO11;0,00;0,830000;0,00;95,42;;;4,63;;;19.084.357,89;1,00;Ativa;200.000,00
SIGR11;96,00;1,402913;15,05;100,13;0,96;33.507,50;15,77;;;38.991.136,18;53,00;Ativa;389.395,00
SJAU11;74,95;;0,00;95,85;0,78;4.466,00;0,00;;;760.271.777,70;153,00;Passiva;7.932.248,00
SNCI11;100,23;1,000000;12,32;98,25;1,02;578.796,72;3,49;;;412.654.295,62;43.990,00;Ativa;4.200.000,00
SNEL11;100,00;1,550000;1,50;100,25;1,00;;28,15;;;50.125.578,90;3.363,00;Ativa;500.026,00
SNFF11;82,70;0,650000;10,40;91,20;0,91;494.789,72;6,60;;;258.084.978,15;30.505,00;Ativa;2.830.000,00
SNLG11;24,79;0,350000;5,65;34,68;0,71;23.335,60;5,44;;;65.477.185,63;3.569,00;Ativa;1.888.174,00
SNME11;10,00;;0,00;9,74;1,03;;5,46;;;50.174.133,89;2,00;Ativa;5.152.445,00
SOLR11;1.128,06;4,770765;2,75;978,21;1,15;;0,78;;;61.512.844,08;52,00;Ativa;62.883,00
SPAF11;0,00;7,049320;0,00;1.012,95;;;1,57;34,74;;11.415.900,23;1,00;Ativa;11.270,00
SPDE11;0,00;;0,00;1.034,10;;;17,11;;;61.375.663,33;161,00;Ativa;59.352,00
SPMO11;120,00;0,430000;0,36;139,55;0,86;166.638,78;0,00;;;252.353.947,56;10,00;Ativa;1.808.330,00
SPTW11;42,94;0,460000;12,11;56,00;0,77;112.090,48;6,47;-29,63;-19,88;100.694.356,07;26.698,00;Passiva;1.798.000,00
SPVJ11;0,00;0,630000;0,00;116,12;;;0,84;0,54;;732.957.768,00;27,00;Ativa;6.312.090,00
SPXS11;8,94;0,090000;14,31;9,59;0,93;718.135,36;17,00;;;193.686.651,47;6.923,00;Ativa;20.189.040,00
SRVD11;3,00;0,200000;0,00;-0,01;;233,91;;;;-757.121,97;106,00;Ativa;96.286.020,00
STRX11;8,52;0,750000;105,63;164,03;0,05;;0,67;-71,34;;264.675.297,32;58,00;Ativa;1.613.559,00
TBOF11;15,56;0,822740;0,00;0,21;74,10;;492,15;74,62;;2.097.587,74;9.180,00;Passiva;10.050.000,00
TCIN11;145,92;;0,00;125,97;1,16;50.124,50;1,08;;;107.032.121,14;115,00;Ativa;849.660,00
TCPF11;1,26;1,520000;1.387,30;117,82;0,01;;6,90;;;35.032.295,69;51,00;Ativa;297.327,00
TELD11;0,00;;0,00;23,21;;;1,65;;;10.905.256,78;2,00;Ativa;469.760,00
TELF11;0,00;;0,00;;;;;;;;;;0,00
TELM11;0,00;;0,00;;;;;;;;;;500.000,00
TEPP11;87,70;0,640000;7,88;94,98;0,92;1.288.196,56;1,84;7,84;-0,69;401.017.309,15;22.025,00;Ativa;4.221.967,00
TFOF11;138,00;2,370000;0,00;121,20;1,14;;13,36;29,98;;103.080.374,68;3.278,00;Ativa;850.530,00
TGAR11;118,00;1,430000;13,96;112,93;1,04;5.143.911,76;0,56;4,94;-3,66;1.556.741.990,59;121.875,00;Ativa;13.784.500,00
THRA11;138,50;0,130000;0,00;9,54;14,52;;140,47;90,73;0,91;14.050.683,35;2.084,00;Passiva;1.472.728,00
TJKB11;262,01;2,570000;11,26;267,35;0,98;1.068,17;0,07;;;202.375.755,73;77,00;Ativa;756.974,00
TMPS11;93,29;0,950000;5,80;102,94;0,91;89.248,40;2,67;;;100.777.393,64;1.854,00;Ativa;978.968,00
TORD11;2,09;0,050000;8,13;12,65;0,17;139.155,08;0,47;;-45,80;443.573.972,96;95.675,00;Ativa;35.051.354,00
TORM13;142,00;10,562960;0,00;0,00;;;;;-57,88;0,00;0,00;Ativa;0,00
TOUR11;8,80;0,242328;0,00;0,00;;;;;-57,51;0,00;0,00;Ativa;0,00
TRBL11;96,63;0,720000;9,76;95,37;1,01;737.686,24;0,99;7,32;-0,92;609.907.135,49;62.548,00;Ativa;6.395.050,00
TRNT11;126,99;0,220000;3,88;197,52;0,64;19.563,29;0,71;-0,36;-9,80;777.359.859,90;689,00;Passiva;3.935.562,00
TRXB11;129,44;2,000000;9,36;109,75;1,18;695.144,72;3,07;7,98;2,70;313.998.732,24;210,00;Passiva;2.860.950,00
TRXF11;107,14;0,900000;10,13;101,76;1,05;4.450.129,24;3,21;8,10;2,02;1.350.333.255,06;111.313,00;Ativa;13.269.951,00
TSER11;100,00;0,940000;11,49;100,05;1,00;941,00;5,62;;;128.554.864,03;29,00;Ativa;1.284.884,00
TSNC11;0,00;0,625958;0,00;92,03;;;7,31;-23,66;;100.012.057,54;66,00;Ativa;1.086.780,00
TSNM11;0,00;;0,00;;;;;;;;;;3.500.000,00
TVRI11;94,02;0,910000;11,53;99,07;0,95;1.159.743,88;3,50;-3,44;-9,43;1.577.119.706,13;73.101,00;Ativa;15.919.690,00
URPR11;83,35;1,100000;17,78;101,26;0,82;3.516.012,44;6,65;-14,56;-13,79;1.182.188.441,28;91.617,00;Ativa;11.675.248,00
